0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月09日(金),2025年05月09日(金),2025年05月09日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 16:59,印字時刻 2025/11/20 16:59,印字時刻 2025/11/20 16:59
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,1,0,16,1,0,21,0
,01-02,0,0,5,0,0,16,0,0,21,0
,02-03,0,0,5,0,0,16,0,0,21,0
,03-04,0,0,5,3,0,19,3,0,24,0
,04-05,0,0,5,3,0,22,3,0,27,0
,05-06,0,0,5,4,0,26,4,0,31,0
,06-07,0,0,5,5,2,30,5,2,35,0
,07-08,2,0,7,26,4,51,28,4,58,0
,08-09,9,2,14,62,9,104,71,11,118,0
,09-10,16,4,26,14,3,115,30,7,141,0
,10-11,6,14,19,4,2,117,10,16,136,0
,11-12,3,5,16,3,1,119,6,6,135,0
,12-13,4,11,9,8,8,119,12,19,128,0
,13-14,3,2,10,3,5,117,6,7,127,0
,14-15,3,2,11,2,3,116,5,5,127,0
,15-16,4,3,12,3,11,109,7,14,121,0
,16-17,7,7,12,8,22,94,15,29,106,0
,17-18,2,6,8,2,37,59,4,43,67,0
,18-19,5,4,9,3,22,41,8,26,50,0
,19-20,0,2,7,3,17,26,3,19,33,0
,20-21,3,4,6,5,6,25,8,10,31,0
,21-22,1,2,5,6,5,26,7,7,31,0
,22-23,1,1,5,1,7,20,2,8,25,0
,23-24,0,0,5,1,1,20,1,1,25,0
,合　計,69,69,-,170,165,-,239,234,-,0
,,,,,,,,,,,
,総駐車時間,88:21,88:21,88:21,1248:11,1248:11,1248:11,1336:32,1336:32,1336:32,
,平均駐車時間,1:19,1:19,1:19,8:13,8:13,8:13,6:06,6:06,6:06,
,回転率,1.06,1.06,1.06,1.18,1.18,1.18,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
