0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月18日(日),2025年05月18日(日),2025年05月18日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:08,印字時刻 2025/11/20 17:08,印字時刻 2025/11/20 17:08
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,9,79,2,10,746,6,19,825,0
,01-02,0,2,77,0,0,746,0,2,823,0
,02-03,0,0,77,2,2,746,2,2,823,0
,03-04,1,1,77,7,4,749,8,5,826,0
,04-05,3,3,77,5,1,753,8,4,830,0
,05-06,3,0,80,7,2,757,10,2,837,0
,06-07,20,5,123,10,4,764,30,9,887,0
,07-08,105,9,219,39,8,795,144,17,1014,0
,08-09,209,32,394,70,30,830,279,62,1224,1
,09-10,569,61,887,55,32,859,624,93,1746,6
,10-11,856,249,1496,24,27,855,880,276,2351,40
,11-12,836,589,1760,27,22,860,863,611,2620,98
,12-13,726,694,1791,24,19,865,750,713,2656,145
,13-14,807,695,1907,22,29,858,829,724,2765,172
,14-15,664,813,1762,22,20,861,686,833,2623,236
,15-16,513,811,1459,27,24,863,540,835,2322,217
,16-17,434,814,1081,25,24,865,459,838,1946,179
,17-18,280,753,613,29,38,854,309,791,1467,172
,18-19,202,441,360,26,63,819,228,504,1179,96
,19-20,114,253,216,18,41,796,132,294,1012,43
,20-21,23,139,98,4,33,767,27,172,865,0
,21-22,12,30,82,9,25,750,21,55,832,0
,22-23,7,24,63,7,11,746,14,35,809,0
,23-24,1,9,56,8,15,739,9,24,795,0
,合　計,6389,6436,-,469,484,-,6858,6920,-,1405
,,,,,,,,,,,
,総駐車時間,14041:55,14041:55,14041:55,13855:06,13855:06,13855:06,27897:01,27897:01,27897:01,
,平均駐車時間,2:10,2:10,2:10,24:01,24:01,24:01,3:58,3:58,3:58,
,回転率,1.63,1.63,1.63,0.95,0.95,0.95,1.54,1.54,1.54,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
