0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月22日(木),2025年05月22日(木),2025年05月22日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:12,印字時刻 2025/11/20 17:12,印字時刻 2025/11/20 17:12
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,3,67,7,13,740,10,16,807,0
,01-02,1,5,63,1,3,738,2,8,801,0
,02-03,2,3,63,1,1,738,3,4,801,0
,03-04,2,2,62,4,5,737,6,7,799,0
,04-05,0,0,62,18,5,750,18,5,812,0
,05-06,1,0,63,55,2,799,56,2,862,0
,06-07,8,4,67,149,4,943,157,8,1010,0
,07-08,72,41,99,323,75,1187,395,116,1286,0
,08-09,104,30,167,709,112,1783,813,142,1950,2
,09-10,233,32,371,195,112,1875,428,144,2246,4
,10-11,318,150,540,60,80,1857,378,230,2397,21
,11-12,261,267,535,53,65,1844,314,332,2379,46
,12-13,296,301,528,74,103,1815,370,404,2343,63
,13-14,261,243,548,71,71,1814,332,314,2362,53
,14-15,226,264,510,71,73,1813,297,337,2323,68
,15-16,225,266,468,64,83,1796,289,349,2264,60
,16-17,229,288,412,101,120,1776,330,408,2188,65
,17-18,261,253,417,85,323,1537,346,576,1954,46
,18-19,249,270,400,121,390,1274,370,660,1674,38
,19-20,108,247,260,62,275,1059,170,522,1319,31
,20-21,26,141,144,28,169,919,54,310,1063,0
,21-22,13,52,106,13,105,824,26,157,930,0
,22-23,7,35,78,6,63,766,13,98,844,0
,23-24,3,11,68,6,19,752,9,30,820,0
,合　計,2909,2908,-,2277,2271,-,5186,5179,-,497
,,,,,,,,,,,
,総駐車時間,5006:22,5006:22,5006:22,35110:31,35110:31,35110:31,40116:53,40116:53,40116:53,
,平均駐車時間,1:44,1:44,1:44,15:18,15:18,15:18,7:43,7:43,7:43,
,回転率,0.73,0.73,0.73,3.76,3.76,3.76,1.13,1.13,1.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
