0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月12日(月),2025年05月12日(月),2025年05月12日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:01,印字時刻 2025/11/20 17:01,印字時刻 2025/11/20 17:01
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,15,75,4,6,741,7,21,816,0
,01-02,1,0,75,0,3,738,1,3,813,0
,02-03,1,1,76,0,0,738,1,1,814,0
,03-04,0,1,75,3,1,740,3,2,815,0
,04-05,2,1,76,15,1,754,17,2,830,0
,05-06,5,2,79,58,2,809,63,4,888,0
,06-07,19,1,97,146,21,934,165,22,1031,0
,07-08,66,42,121,341,86,1184,407,128,1305,0
,08-09,125,42,202,687,98,1774,812,140,1976,5
,09-10,250,48,400,203,114,1867,453,162,2267,4
,10-11,275,123,551,62,83,1848,337,206,2399,14
,11-12,306,253,602,48,72,1824,354,325,2426,39
,12-13,258,313,557,68,85,1807,326,398,2364,66
,13-14,265,312,514,68,65,1807,333,377,2321,82
,14-15,220,270,458,49,65,1792,269,335,2250,49
,15-16,192,239,410,84,72,1805,276,311,2215,64
,16-17,245,226,430,91,112,1785,336,338,2215,45
,17-18,211,255,388,82,374,1498,293,629,1886,44
,18-19,237,266,355,102,338,1260,339,604,1615,51
,19-20,97,217,241,65,292,1033,162,509,1274,30
,20-21,26,110,156,26,178,879,52,288,1035,0
,21-22,8,55,107,19,97,801,27,152,908,0
,22-23,12,29,91,17,45,771,29,74,862,0
,23-24,5,11,84,5,20,756,10,31,840,0
,合　計,2829,2832,-,2243,2230,-,5072,5062,-,493
,,,,,,,,,,,
,総駐車時間,4795:26,4795:26,4795:26,37154:59,37154:59,37154:59,41950:25,41950:25,41950:25,
,平均駐車時間,1:43,1:43,1:43,16:58,16:58,16:58,8:24,8:24,8:24,
,回転率,0.71,0.71,0.71,3.59,3.59,3.59,1.09,1.09,1.09,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
