0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月14日(水),2025年05月14日(水),2025年05月14日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 17:04,印字時刻 2025/11/20 17:04,印字時刻 2025/11/20 17:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,0,1,18,0,1,24,0
,01-02,0,0,6,0,0,18,0,0,24,0
,02-03,0,0,6,1,0,19,1,0,25,0
,03-04,0,0,6,1,0,20,1,0,26,0
,04-05,0,0,6,5,0,25,5,0,31,0
,05-06,0,0,6,5,0,30,5,0,36,0
,06-07,0,0,6,4,2,32,4,2,38,0
,07-08,0,0,6,33,3,62,33,3,68,0
,08-09,1,1,6,66,8,120,67,9,126,0
,09-10,38,5,40,12,3,129,50,8,169,0
,10-11,15,8,46,4,4,129,19,12,175,0
,11-12,11,23,35,6,4,131,17,27,166,0
,12-13,4,21,18,6,2,134,10,23,152,0
,13-14,2,8,11,2,9,128,4,17,139,0
,14-15,2,2,11,2,6,124,4,8,135,0
,15-16,4,5,10,4,4,124,8,9,134,0
,16-17,3,4,9,6,31,99,9,35,108,0
,17-18,4,4,9,3,40,62,7,44,71,0
,18-19,2,2,9,5,29,38,7,31,47,0
,19-20,0,2,7,6,15,29,6,17,36,0
,20-21,2,1,8,3,4,28,5,5,36,0
,21-22,0,0,8,2,12,18,2,12,26,0
,22-23,0,2,6,0,4,15,0,6,21,0
,23-24,0,0,6,1,0,15,1,0,21,0
,合　計,88,88,-,177,181,-,265,269,-,0
,,,,,,,,,,,
,総駐車時間,125:56,125:56,125:56,1689:25,1689:25,1689:25,1815:21,1815:21,1815:21,
,平均駐車時間,1:26,1:26,1:26,9:17,9:17,9:17,6:43,6:43,6:43,
,回転率,1.4,1.4,1.4,1.41,1.41,1.41,1.41,1.41,1.41,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
