0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月25日(日),2025年05月25日(日),2025年05月25日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:15,印字時刻 2025/11/20 17:15,印字時刻 2025/11/20 17:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,17,103,5,9,760,9,26,863,0
,01-02,4,2,105,0,0,760,4,2,865,0
,02-03,0,9,96,1,0,761,1,9,857,0
,03-04,0,0,96,4,2,762,4,2,858,0
,04-05,1,1,96,6,0,769,7,1,865,0
,05-06,6,3,99,7,7,769,13,10,868,0
,06-07,27,2,122,16,1,784,43,3,906,0
,07-08,50,8,166,30,20,793,80,28,959,0
,08-09,119,37,244,78,20,851,197,57,1095,3
,09-10,498,56,681,50,33,868,548,89,1549,1
,10-11,672,243,1114,29,17,881,701,260,1995,27
,11-12,543,510,1151,30,28,884,573,538,2035,66
,12-13,619,559,1206,18,24,879,637,583,2085,100
,13-14,765,579,1396,19,17,880,784,596,2276,121
,14-15,634,566,1468,27,23,883,661,589,2351,123
,15-16,457,749,1180,21,22,883,478,771,2063,180
,16-17,393,787,782,29,23,888,422,810,1670,191
,17-18,349,524,607,29,35,881,378,559,1488,131
,18-19,235,367,468,23,63,855,258,430,1323,79
,19-20,102,264,304,18,49,804,120,313,1108,40
,20-21,13,173,143,6,33,776,19,206,919,0
,21-22,8,53,97,5,15,766,13,68,863,0
,22-23,3,40,59,6,22,750,9,62,809,0
,23-24,4,7,56,11,11,750,15,18,806,0
,合　計,5506,5556,-,468,474,-,5974,6030,-,1062
,,,,,,,,,,,
,総駐車時間,11245:07,11245:07,11245:07,14502:21,14502:21,14502:21,25747:28,25747:28,25747:28,
,平均駐車時間,2:01,2:01,2:01,23:51,23:51,23:51,4:10,4:10,4:10,
,回転率,1.4,1.4,1.4,1,1,1,1.35,1.35,1.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
