0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月17日(土),2025年05月17日(土),2025年05月17日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:07,印字時刻 2025/11/20 17:07,印字時刻 2025/11/20 17:07
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,24,61,3,19,761,6,43,822,0
,01-02,5,8,58,1,3,759,6,11,817,0
,02-03,1,0,59,2,3,758,3,3,817,0
,03-04,0,1,58,3,2,759,3,3,817,0
,04-05,4,4,58,12,1,770,16,5,828,0
,05-06,1,2,57,13,3,780,14,5,837,0
,06-07,22,4,75,29,8,801,51,12,876,0
,07-08,119,22,168,54,21,832,173,43,1000,0
,08-09,362,33,493,110,38,906,472,71,1399,2
,09-10,512,63,933,66,36,938,578,99,1871,5
,10-11,724,292,1380,43,27,953,767,319,2333,19
,11-12,640,567,1449,30,28,955,670,595,2404,109
,12-13,566,692,1333,27,33,948,593,725,2281,123
,13-14,615,556,1385,25,32,941,640,588,2326,110
,14-15,641,610,1426,18,25,935,659,635,2361,115
,15-16,589,706,1300,33,28,938,622,734,2238,139
,16-17,444,750,1004,38,33,944,482,783,1948,151
,17-18,377,651,726,35,77,901,412,728,1627,122
,18-19,270,491,510,29,58,872,299,549,1382,109
,19-20,127,325,304,15,55,833,142,380,1137,69
,20-21,26,137,192,12,50,795,38,187,987,0
,21-22,28,68,154,11,32,774,39,100,928,0
,22-23,8,55,107,4,19,759,12,74,866,0
,23-24,3,24,84,4,9,754,7,33,838,0
,合　計,6087,6085,-,617,640,-,6704,6725,-,1073
,,,,,,,,,,,
,総駐車時間,12615:47,12615:47,12615:47,8046:22,8046:22,8046:22,20662:09,20662:09,20662:09,
,平均駐車時間,2:05,2:05,2:05,13:05,13:05,13:05,3:06,3:06,3:06,
,回転率,1.52,1.52,1.52,1.01,1.01,1.01,1.46,1.46,1.46,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
