0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年05月08日(木),2025年05月08日(木),2025年05月08日(木),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 16:58,印字時刻 2025/11/20 16:58,印字時刻 2025/11/20 16:58
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,12,0,3,104,1,3,116,0
,01-02,0,0,12,0,0,104,0,0,116,0
,02-03,0,1,11,1,0,105,1,1,116,0
,03-04,0,0,11,0,0,105,0,0,116,0
,04-05,1,0,12,2,1,106,3,1,118,0
,05-06,0,1,11,22,1,127,22,2,138,0
,06-07,8,0,18,61,0,187,69,0,205,0
,07-08,17,6,30,67,11,244,84,17,274,0
,08-09,22,7,44,80,11,312,102,18,356,0
,09-10,11,4,52,30,12,331,41,16,383,1
,10-11,27,6,73,11,6,336,38,12,409,2
,11-12,18,13,78,7,7,336,25,20,414,2
,12-13,18,14,82,5,4,337,23,18,419,3
,13-14,15,22,74,8,8,337,23,30,411,2
,14-15,18,28,65,9,8,338,27,36,403,3
,15-16,15,20,60,2,9,331,17,29,391,3
,16-17,9,18,52,11,18,325,20,36,377,3
,17-18,9,15,45,11,29,306,20,44,351,1
,18-19,18,21,43,8,70,243,26,91,286,1
,19-20,7,10,39,9,57,196,16,67,235,2
,20-21,6,18,28,6,50,152,12,68,180,0
,21-22,3,9,21,0,28,124,3,37,145,0
,22-23,1,6,16,2,11,115,3,17,131,0
,23-24,5,3,18,0,5,110,5,8,128,0
,合　計,229,222,-,352,349,-,581,571,-,23
,,,,,,,,,,,
,総駐車時間,660:27,660:27,660:27,5676:39,5676:39,5676:39,6337:06,6337:06,6337:06,
,平均駐車時間,2:55,2:55,2:55,15:38,15:38,15:38,10:44,10:44,10:44,
,回転率,0.36,0.36,0.36,0,0,0,0.95,0.95,0.95,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
