0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月23日(土),2024年11月23日(土),2024年11月23日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:06,印字時刻 2025/11/21 20:06,印字時刻 2025/11/21 20:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,13,129,2,15,687,5,28,816,0
,01-02,3,4,128,6,2,691,9,6,819,0
,02-03,1,3,126,2,0,693,3,3,819,0
,03-04,1,1,126,4,2,694,5,3,820,0
,04-05,0,1,125,10,0,705,10,1,830,0
,05-06,3,1,127,6,1,710,9,2,837,0
,06-07,10,4,134,16,8,716,26,12,850,0
,07-08,58,15,176,45,23,743,103,38,919,0
,08-09,185,27,331,81,30,790,266,57,1121,2
,09-10,433,44,706,61,47,807,494,91,1513,5
,10-11,714,211,1225,34,23,816,748,234,2041,20
,11-12,632,473,1381,28,19,824,660,492,2205,73
,12-13,673,571,1489,31,27,829,704,598,2318,101
,13-14,642,551,1576,17,27,818,659,578,2394,129
,14-15,603,637,1539,24,30,812,627,667,2351,147
,15-16,576,713,1408,30,30,813,606,743,2221,129
,16-17,572,724,1265,31,26,818,603,750,2083,156
,17-18,369,566,1063,23,36,804,392,602,1867,128
,18-19,273,481,848,37,48,793,310,529,1641,100
,19-20,160,368,648,27,53,769,187,421,1417,89
,20-21,22,368,296,11,49,730,33,417,1026,125
,21-22,16,78,238,7,27,710,23,105,948,0
,22-23,10,69,177,3,26,687,13,95,864,0
,23-24,3,27,151,3,13,678,6,40,829,0
,合　計,5962,5950,-,539,562,-,6501,6512,-,1204
,,,,,,,,,,,
,総駐車時間,13054:39,13054:39,13054:39,10294:16,10294:16,10294:16,23348:55,23348:55,23348:55,
,平均駐車時間,2:12,2:12,2:12,19:21,19:21,19:21,3:36,3:36,3:36,
,回転率,1.55,1.55,1.55,0.87,0.87,0.87,1.46,1.46,1.46,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
