0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月26日(火),2024年11月26日(火),2024年11月26日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:09,印字時刻 2025/11/21 20:09,印字時刻 2025/11/21 20:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,8,103,1,7,679,3,15,782,0
,01-02,1,0,104,0,1,678,1,1,782,0
,02-03,5,5,104,1,1,678,6,6,782,0
,03-04,0,0,104,3,0,681,3,0,785,0
,04-05,0,0,104,16,1,696,16,1,800,0
,05-06,5,1,108,49,3,740,54,4,848,0
,06-07,18,5,121,134,11,864,152,16,985,0
,07-08,96,38,176,303,52,1112,399,90,1288,0
,08-09,166,32,308,731,102,1728,897,134,2036,3
,09-10,293,56,544,197,117,1822,490,173,2366,3
,10-11,348,187,713,48,75,1797,396,262,2510,20
,11-12,309,279,742,56,63,1788,365,342,2530,38
,12-13,342,370,722,78,96,1774,420,466,2496,66
,13-14,326,322,719,83,90,1765,409,412,2484,58
,14-15,320,344,698,64,79,1752,384,423,2450,79
,15-16,275,333,638,71,74,1745,346,407,2383,63
,16-17,280,390,535,101,126,1724,381,516,2259,68
,17-18,255,295,487,95,326,1492,350,621,1979,51
,18-19,274,287,473,85,346,1235,359,633,1708,43
,19-20,117,251,340,53,269,1020,170,520,1360,33
,20-21,27,152,214,25,180,862,52,332,1076,0
,21-22,10,73,152,12,93,779,22,166,931,0
,22-23,10,45,118,6,60,724,16,105,842,0
,23-24,3,14,104,9,24,711,12,38,815,0
,合　計,3482,3487,-,2221,2196,-,5703,5683,-,525
,,,,,,,,,,,
,総駐車時間,6473:58,6473:58,6473:58,32071:08,32071:08,32071:08,38545:06,38545:06,38545:06,
,平均駐車時間,1:52,1:52,1:52,14:36,14:36,14:36,6:48,6:48,6:48,
,回転率,0.91,0.91,0.91,3.6,3.6,3.6,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
