0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月11日(月),2024年11月11日(月),2024年11月11日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:52,印字時刻 2025/11/21 19:52,印字時刻 2025/11/21 19:52
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,78,4,3,851,5,6,929,0
,01-02,3,3,78,1,1,851,4,4,929,0
,02-03,1,2,77,3,1,853,4,3,930,0
,03-04,0,1,76,1,0,854,1,1,930,0
,04-05,1,0,77,18,0,872,19,0,949,0
,05-06,7,1,83,51,1,922,58,2,1005,0
,06-07,18,6,94,149,17,1045,167,23,1139,0
,07-08,83,34,146,320,88,1280,403,122,1426,0
,08-09,118,27,230,733,121,1895,851,148,2125,1
,09-10,277,59,450,190,137,1949,467,196,2399,2
,10-11,309,142,617,63,85,1926,372,227,2543,19
,11-12,307,279,649,63,75,1916,370,354,2565,43
,12-13,310,333,625,81,108,1890,391,441,2515,70
,13-14,264,289,600,76,71,1894,340,360,2494,55
,14-15,285,286,592,75,66,1903,360,352,2495,54
,15-16,226,281,546,73,77,1899,299,358,2445,77
,16-17,223,318,452,102,140,1860,325,458,2312,48
,17-18,242,285,406,120,335,1646,362,620,2052,51
,18-19,212,262,353,123,387,1386,335,649,1739,50
,19-20,111,226,249,73,264,1197,184,490,1446,38
,20-21,25,112,155,36,183,1046,61,295,1201,0
,21-22,16,42,129,22,95,972,38,137,1101,0
,22-23,6,33,101,21,50,945,27,83,1046,0
,23-24,6,16,91,9,27,925,15,43,1016,0
,合　計,3051,3040,-,2407,2332,-,5458,5372,-,508
,,,,,,,,,,,
,総駐車時間,5438:45,5438:45,5438:45,39121:46,39121:46,39121:46,44560:31,44560:31,44560:31,
,平均駐車時間,1:48,1:48,1:48,16:58,16:58,16:58,8:21,8:21,8:21,
,回転率,0.79,0.79,0.79,3.78,3.78,3.78,1.2,1.2,1.2,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
