0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月13日(水),2024年11月13日(水),2024年11月13日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:54,印字時刻 2025/11/21 19:54,印字時刻 2025/11/21 19:54
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,6,94,2,17,908,6,23,1002,0
,01-02,0,1,93,1,0,909,1,1,1002,0
,02-03,1,0,94,0,0,909,1,0,1003,0
,03-04,1,5,90,3,1,911,4,6,1001,0
,04-05,2,0,92,21,2,928,23,2,1020,0
,05-06,10,4,98,49,10,967,59,14,1065,0
,06-07,31,4,125,134,26,1075,165,30,1200,0
,07-08,71,16,181,335,87,1312,406,103,1493,0
,08-09,131,26,284,635,117,1836,766,143,2120,5
,09-10,298,51,530,165,145,1862,463,196,2392,4
,10-11,378,165,745,49,83,1830,427,248,2575,15
,11-12,381,306,828,63,73,1820,444,379,2648,40
,12-13,359,363,816,78,77,1819,437,440,2635,79
,13-14,331,319,824,58,68,1810,389,387,2634,68
,14-15,308,332,801,77,60,1826,385,392,2627,80
,15-16,301,409,700,88,76,1837,389,485,2537,87
,16-17,287,388,599,99,120,1819,386,508,2418,75
,17-18,259,348,507,99,331,1592,358,679,2099,56
,18-19,260,308,465,105,382,1312,365,690,1777,50
,19-20,108,250,322,76,225,1163,184,475,1485,37
,20-21,36,131,222,31,150,1045,67,281,1267,0
,21-22,12,75,159,31,108,964,43,183,1123,0
,22-23,7,48,117,8,52,920,15,100,1037,0
,23-24,4,14,107,10,20,909,14,34,1016,0
,合　計,3580,3569,-,2217,2230,-,5797,5799,-,596
,,,,,,,,,,,
,総駐車時間,7136:56,7136:56,7136:56,31760:30,31760:30,31760:30,38897:26,38897:26,38897:26,
,平均駐車時間,1:59,1:59,1:59,14:21,14:21,14:21,6:42,6:42,6:42,
,回転率,0.94,0.94,0.94,3.63,3.63,3.63,1.31,1.31,1.31,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
