0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月26日(火),2024年11月26日(火),2024年11月26日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 20:10,印字時刻 2025/11/21 20:10,印字時刻 2025/11/21 20:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,1,0,0,226,1,1,227,0
,01-02,0,0,1,0,1,225,0,1,226,0
,02-03,0,0,1,1,0,226,1,0,227,0
,03-04,0,0,1,0,0,226,0,0,227,0
,04-05,0,0,1,0,1,225,0,1,226,0
,05-06,0,0,1,1,0,226,1,0,227,0
,06-07,0,0,1,8,0,233,8,0,234,0
,07-08,6,3,4,44,9,269,50,12,273,0
,08-09,18,2,20,151,30,385,169,32,405,0
,09-10,44,17,47,66,41,413,110,58,460,0
,10-11,35,26,56,11,38,388,46,64,444,0
,11-12,14,32,39,12,27,372,26,59,411,0
,12-13,13,35,16,26,30,369,39,65,385,0
,13-14,27,13,30,27,17,379,54,30,409,0
,14-15,20,26,27,18,22,375,38,48,402,0
,15-16,18,21,19,25,24,376,43,45,395,0
,16-17,13,22,14,44,27,391,57,49,405,0
,17-18,6,5,14,44,51,385,50,56,399,0
,18-19,4,6,11,32,78,339,36,84,350,0
,19-20,1,5,7,17,48,311,18,53,318,0
,20-21,2,7,2,2,45,266,4,52,268,0
,21-22,3,3,2,2,26,241,5,29,243,0
,22-23,2,3,1,2,14,229,4,17,230,0
,23-24,0,0,1,0,6,224,0,6,225,0
,合　計,227,227,-,533,535,-,760,762,-,0
,,,,,,,,,,,
,総駐車時間,251:50,251:50,251:50,7659:54,7659:54,7659:54,7911:44,7911:44,7911:44,
,平均駐車時間,1:07,1:07,1:07,14:30,14:30,14:30,10:30,10:30,10:30,
,回転率,0.41,0.41,0.41,0,0,0,1.37,1.37,1.37,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
