0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月25日(月),2024年11月25日(月),2024年11月25日(月),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 20:09,印字時刻 2025/11/21 20:09,印字時刻 2025/11/21 20:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,14,0,2,100,1,2,114,0
,01-02,0,0,14,0,0,100,0,0,114,0
,02-03,0,0,14,0,0,100,0,0,114,0
,03-04,0,0,14,0,0,100,0,0,114,0
,04-05,0,0,14,0,0,100,0,0,114,0
,05-06,0,0,14,2,2,100,2,2,114,0
,06-07,3,0,17,9,4,104,12,4,121,0
,07-08,2,0,19,39,22,122,41,22,141,0
,08-09,41,2,58,145,12,255,186,14,313,0
,09-10,6,1,62,49,20,284,55,21,346,0
,10-11,6,1,68,4,7,281,10,8,349,0
,11-12,1,5,64,8,10,280,9,15,344,0
,12-13,5,4,65,11,24,265,16,28,330,0
,13-14,5,7,63,12,8,269,17,15,332,0
,14-15,2,6,59,8,13,265,10,19,324,0
,15-16,1,2,58,8,10,263,9,12,321,0
,16-17,2,1,59,14,15,261,16,16,320,0
,17-18,4,28,36,16,64,215,20,92,251,0
,18-19,6,8,33,25,78,160,31,86,193,0
,19-20,2,8,27,9,30,143,11,38,170,0
,20-21,5,6,26,3,15,128,8,21,154,0
,21-22,2,8,20,6,13,121,8,21,141,0
,22-23,2,4,18,0,10,111,2,14,129,0
,23-24,5,6,17,5,5,111,10,11,128,0
,合　計,101,97,-,373,364,-,474,461,-,0
,,,,,,,,,,,
,総駐車時間,502:45,502:45,502:45,5482:39,5482:39,5482:39,5985:24,5985:24,5985:24,
,平均駐車時間,5:08,5:08,5:08,15:14,15:14,15:14,13:04,13:04,13:04,
,回転率,0.18,0.18,0.18,0,0,0,0.85,0.85,0.85,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
