0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月07日(木),2024年11月07日(木),2024年11月07日(木),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 19:48,印字時刻 2025/11/21 19:48,印字時刻 2025/11/21 19:48
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,22,1,2,148,1,5,170,0
,01-02,0,0,22,0,0,148,0,0,170,0
,02-03,0,0,22,0,0,148,0,0,170,0
,03-04,0,0,22,0,0,148,0,0,170,0
,04-05,0,0,22,3,1,150,3,1,172,0
,05-06,0,0,22,4,1,153,4,1,175,0
,06-07,4,0,26,16,2,166,20,2,192,0
,07-08,8,4,29,70,7,228,78,11,257,0
,08-09,26,0,56,153,26,355,179,26,411,0
,09-10,51,15,92,33,26,364,84,41,456,0
,10-11,40,21,109,14,23,355,54,44,464,1
,11-12,30,42,99,14,21,347,44,63,446,8
,12-13,54,49,104,24,21,352,78,70,456,6
,13-14,33,16,121,26,16,361,59,32,482,1
,14-15,37,44,115,17,16,361,54,60,476,11
,15-16,23,40,96,19,19,362,42,59,458,5
,16-17,15,35,79,17,23,356,32,58,435,5
,17-18,18,42,54,21,87,293,39,129,347,13
,18-19,12,25,40,10,59,243,22,84,283,1
,19-20,7,11,36,4,58,187,11,69,223,4
,20-21,2,5,33,4,26,165,6,31,198,0
,21-22,0,3,30,5,12,158,5,15,188,0
,22-23,0,4,26,2,7,153,2,11,179,0
,23-24,0,1,25,0,3,150,0,4,175,0
,合　計,360,360,-,457,456,-,817,816,-,55
,,,,,,,,,,,
,総駐車時間,857:14,857:14,857:14,7350:04,7350:04,7350:04,8207:18,8207:18,8207:18,
,平均駐車時間,2:24,2:24,2:24,16:07,16:07,16:07,10:05,10:05,10:05,
,回転率,1.63,1.63,1.63,1.2,1.2,1.2,1.35,1.35,1.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
