0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月22日(金),2024年11月22日(金),2024年11月22日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 20:06,印字時刻 2025/11/21 20:06,印字時刻 2025/11/21 20:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,0,1,20,0,1,24,0
,01-02,0,0,4,0,0,20,0,0,24,0
,02-03,0,0,4,0,0,20,0,0,24,0
,03-04,0,0,4,2,0,22,2,0,26,0
,04-05,0,0,4,5,0,27,5,0,31,0
,05-06,0,0,4,1,0,28,1,0,32,0
,06-07,0,0,4,1,3,26,1,3,30,0
,07-08,2,1,5,23,2,47,25,3,52,0
,08-09,4,1,8,74,7,113,78,8,121,0
,09-10,3,1,10,5,2,117,8,3,127,0
,10-11,6,4,12,4,3,119,10,7,131,0
,11-12,5,2,15,3,4,117,8,6,132,0
,12-13,3,6,12,8,6,119,11,12,131,0
,13-14,6,8,10,5,5,119,11,13,129,0
,14-15,6,3,12,4,8,115,10,11,127,0
,15-16,2,5,10,1,10,106,3,15,116,0
,16-17,4,3,11,3,24,85,7,27,96,0
,17-18,1,1,11,4,23,66,5,24,77,0
,18-19,2,4,9,6,18,54,8,22,63,0
,19-20,3,6,6,3,20,37,6,26,43,0
,20-21,1,2,5,2,12,27,3,14,32,0
,21-22,1,1,5,6,3,30,7,4,35,0
,22-23,0,0,5,0,3,27,0,3,32,0
,23-24,0,0,5,0,1,26,0,1,31,0
,合　計,49,48,-,160,155,-,209,203,-,0
,,,,,,,,,,,
,総駐車時間,79:10,79:10,79:10,1283:28,1283:28,1283:28,1362:38,1362:38,1362:38,
,平均駐車時間,1:39,1:39,1:39,8:27,8:27,8:27,6:49,6:49,6:49,
,回転率,0.76,0.76,0.76,1.18,1.18,1.18,1.04,1.04,1.04,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
