0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月02日(土),2024年11月02日(土),2024年11月02日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 19:43,印字時刻 2025/11/21 19:43,印字時刻 2025/11/21 19:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,11,0,0,97,0,0,108,0
,01-02,0,1,10,0,0,97,0,1,107,0
,02-03,0,0,10,0,0,97,0,0,107,0
,03-04,0,0,10,1,0,98,1,0,108,0
,04-05,0,0,10,0,1,97,0,1,107,0
,05-06,0,0,10,4,0,100,4,0,110,0
,06-07,0,0,10,3,1,103,3,1,113,0
,07-08,8,2,16,11,3,111,19,5,127,0
,08-09,28,1,41,21,9,122,49,10,163,0
,09-10,43,3,81,8,5,126,51,8,207,0
,10-11,176,76,184,6,7,125,182,83,309,0
,11-12,154,174,162,6,4,127,160,178,289,0
,12-13,102,130,133,4,10,121,106,140,254,0
,13-14,135,120,146,4,5,121,139,125,267,0
,14-15,157,146,167,6,8,118,163,154,285,0
,15-16,113,150,127,8,8,118,121,158,245,0
,16-17,12,94,42,6,8,116,18,102,158,0
,17-18,5,27,20,6,9,113,11,36,133,0
,18-19,4,4,20,11,14,109,15,18,129,0
,19-20,7,6,21,7,10,107,14,16,128,0
,20-21,2,7,16,4,6,105,6,13,121,0
,21-22,1,3,14,1,6,100,2,9,114,0
,22-23,1,0,15,0,5,95,1,5,110,0
,23-24,2,0,17,0,0,95,2,0,112,0
,合　計,950,944,-,117,119,-,1067,1063,-,0
,,,,,,,,,,,
,総駐車時間,987:28,987:28,987:28,2191:44,2191:44,2191:44,3179:12,3179:12,3179:12,
,平均駐車時間,1:03,1:03,1:03,17:32,17:32,17:32,2:58,2:58,2:58,
,回転率,1.76,1.76,1.76,0,0,0,1.99,1.99,1.99,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
