0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年11月22日(金),2024年11月22日(金),2024年11月22日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:05,印字時刻 2025/11/21 20:05,印字時刻 2025/11/21 20:05
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,10,120,5,14,682,10,24,802,0
,01-02,0,2,118,1,2,681,1,4,799,0
,02-03,0,0,118,1,0,682,1,0,800,0
,03-04,0,2,116,4,0,686,4,2,802,0
,04-05,0,0,116,20,5,701,20,5,817,0
,05-06,4,1,119,36,4,733,40,5,852,0
,06-07,25,5,139,124,16,839,149,21,978,0
,07-08,177,39,273,295,54,1075,472,93,1348,0
,08-09,253,44,483,669,89,1651,922,133,2134,4
,09-10,461,76,858,173,119,1717,634,195,2575,5
,10-11,420,184,1102,66,92,1689,486,276,2791,18
,11-12,327,340,1098,57,64,1685,384,404,2783,42
,12-13,377,376,1099,74,105,1652,451,481,2751,65
,13-14,462,343,1215,74,84,1640,536,427,2855,59
,14-15,367,349,1230,77,65,1652,444,414,2882,67
,15-16,307,424,1112,76,85,1642,383,509,2754,73
,16-17,310,718,717,95,135,1604,405,853,2321,148
,17-18,325,427,603,94,294,1408,419,721,2011,75
,18-19,338,357,589,94,313,1190,432,670,1779,58
,19-20,177,335,435,56,243,1003,233,578,1438,42
,20-21,36,197,270,32,170,861,68,367,1131,0
,21-22,22,75,217,24,98,788,46,173,1005,0
,22-23,12,71,157,5,68,725,17,139,882,0
,23-24,6,22,139,6,30,701,12,52,840,0
,合　計,4411,4397,-,2158,2149,-,6569,6546,-,656
,,,,,,,,,,,
,総駐車時間,10528:53,10528:53,10528:53,30541:51,30541:51,30541:51,41070:44,41070:44,41070:44,
,平均駐車時間,2:25,2:25,2:25,14:41,14:41,14:41,6:23,6:23,6:23,
,回転率,1.14,1.14,1.14,3.41,3.41,3.41,1.45,1.45,1.45,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
