0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月04日(水),2025年06月04日(水),2025年06月04日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 17:44,印字時刻 2025/11/20 17:44,印字時刻 2025/11/20 17:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,8,0,4,91,0,4,99,0
,01-02,0,0,8,1,1,91,1,1,99,0
,02-03,0,0,8,0,1,90,0,1,98,0
,03-04,0,0,8,1,1,90,1,1,98,0
,04-05,0,0,8,6,1,95,6,1,103,0
,05-06,0,0,8,22,0,117,22,0,125,0
,06-07,5,1,12,49,3,162,54,4,174,0
,07-08,17,7,20,72,12,222,89,19,242,0
,08-09,7,7,22,85,11,296,92,18,318,0
,09-10,16,4,33,25,16,306,41,20,339,0
,10-11,25,6,51,4,7,303,29,13,354,1
,11-12,24,11,65,14,5,311,38,16,376,0
,12-13,16,22,59,7,2,317,23,24,376,3
,13-14,21,16,65,5,5,317,26,21,382,2
,14-15,21,27,60,5,7,315,26,34,375,4
,15-16,20,20,58,4,14,305,24,34,363,2
,16-17,23,16,66,10,17,298,33,33,364,2
,17-18,21,36,51,14,28,285,35,64,336,9
,18-19,21,27,45,14,66,234,35,93,279,2
,19-20,4,12,37,5,56,181,9,68,218,1
,20-21,0,14,23,1,45,138,1,59,161,0
,21-22,1,9,15,2,22,117,3,31,132,0
,22-23,1,6,10,2,18,101,3,24,111,0
,23-24,0,1,9,1,9,93,1,10,102,0
,合　計,243,242,-,349,351,-,592,593,-,26
,,,,,,,,,,,
,総駐車時間,628:52,628:52,628:52,4307:15,4307:15,4307:15,4936:07,4936:07,4936:07,
,平均駐車時間,2:37,2:37,2:37,12:10,12:10,12:10,8:19,8:19,8:19,
,回転率,0.39,0.39,0.39,0,0,0,0.95,0.95,0.95,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
