0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月03日(火),2025年06月03日(火),2025年06月03日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/20 17:42,印字時刻 2025/11/20 17:42,印字時刻 2025/11/20 17:42
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,11,32,3,4,102,10,15,134,0
,01-02,0,1,31,0,0,102,0,1,133,0
,02-03,3,2,32,3,2,103,6,4,135,0
,03-04,0,1,31,1,2,102,1,3,133,0
,04-05,0,1,30,3,1,104,3,2,134,0
,05-06,1,0,31,7,1,110,8,1,141,0
,06-07,8,0,39,22,0,130,30,0,169,0
,07-08,19,5,51,23,5,150,42,10,201,0
,08-09,56,15,93,95,16,228,151,31,321,5
,09-10,149,14,225,22,15,236,171,29,461,4
,10-11,238,117,347,7,6,237,245,123,584,20
,11-12,217,187,382,4,3,238,221,190,620,39
,12-13,220,231,366,7,10,234,227,241,600,61
,13-14,221,239,349,3,13,225,224,252,574,48
,14-15,181,202,330,5,3,227,186,205,557,47
,15-16,193,183,338,13,3,237,206,186,575,45
,16-17,173,215,298,9,14,232,182,229,530,59
,17-18,209,209,297,5,45,194,214,254,491,51
,18-19,223,232,290,9,42,160,232,274,450,43
,19-20,107,230,168,7,33,133,114,263,301,45
,20-21,14,95,87,3,25,112,17,120,199,0
,21-22,12,29,68,1,8,105,13,37,173,0
,22-23,3,25,46,3,5,102,6,30,148,0
,23-24,2,4,44,3,4,101,5,8,145,0
,合　計,2256,2248,-,258,260,-,2514,2508,-,467
,,,,,,,,,,,
,総駐車時間,3687:32,3687:32,3687:32,3890:40,3890:40,3890:40,7578:12,7578:12,7578:12,
,平均駐車時間,1:39,1:39,1:39,14:58,14:58,14:58,3:02,3:02,3:02,
,回転率,2.45,2.45,2.45,0,0,0,2.73,2.73,2.73,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
