0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月07日(土),2025年06月07日(土),2025年06月07日(土),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 17:47,印字時刻 2025/11/20 17:47,印字時刻 2025/11/20 17:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,1,1,22,1,1,24,0
,01-02,0,0,2,0,0,22,0,0,24,0
,02-03,0,0,2,2,0,24,2,0,26,0
,03-04,0,0,2,1,0,25,1,0,27,0
,04-05,0,0,2,3,0,28,3,0,30,0
,05-06,0,0,2,2,0,30,2,0,32,0
,06-07,0,0,2,0,0,30,0,0,32,0
,07-08,0,0,2,6,0,35,6,0,37,0
,08-09,0,0,2,16,3,49,16,3,51,0
,09-10,2,1,3,6,3,52,8,4,55,0
,10-11,2,2,3,3,9,46,5,11,49,0
,11-12,1,2,3,2,2,46,3,4,49,0
,12-13,0,0,2,2,3,45,2,3,47,0
,13-14,0,0,2,2,6,41,2,6,43,0
,14-15,1,0,3,3,8,36,4,8,39,0
,15-16,0,1,3,1,7,30,1,8,33,0
,16-17,0,0,2,1,5,26,1,5,28,0
,17-18,1,0,3,8,3,30,9,3,33,0
,18-19,1,2,2,3,6,35,4,8,37,0
,19-20,0,0,2,1,4,32,1,4,34,0
,20-21,0,0,2,2,3,31,2,3,33,0
,21-22,1,1,2,1,4,28,2,5,30,0
,22-23,0,0,2,0,2,26,0,2,28,0
,23-24,0,0,2,2,1,27,2,1,29,0
,合　計,9,9,-,68,70,-,77,79,-,0
,,,,,,,,,,,
,総駐車時間,2:35,2:35,2:35,707:54,707:54,707:54,710:29,710:29,710:29,
,平均駐車時間,0:16,0:16,0:16,9:26,9:26,9:26,8:22,8:22,8:22,
,回転率,0.16,0.16,0.16,0.58,0.58,0.58,0.44,0.44,0.44,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
