0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月13日(金),2025年06月13日(金),2025年06月13日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 17:53,印字時刻 2025/11/20 17:53,印字時刻 2025/11/20 17:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,0,28,0,0,31,0
,01-02,0,0,3,0,0,28,0,0,31,0
,02-03,0,0,3,2,0,30,2,0,33,0
,03-04,0,0,3,1,0,31,1,0,34,0
,04-05,0,0,3,5,0,36,5,0,39,0
,05-06,0,0,3,3,0,39,3,0,42,0
,06-07,0,0,3,4,2,41,4,2,44,0
,07-08,4,3,4,27,4,64,31,7,68,0
,08-09,8,2,10,51,9,105,59,11,115,0
,09-10,2,2,10,12,2,116,14,4,126,0
,10-11,8,5,12,4,1,119,12,6,131,0
,11-12,8,9,12,4,3,120,12,12,132,0
,12-13,6,5,13,8,9,119,14,14,132,0
,13-14,2,6,8,6,6,119,8,12,127,0
,14-15,7,5,11,4,6,117,11,11,128,0
,15-16,11,6,16,3,4,116,14,10,132,0
,16-17,3,8,11,1,22,95,4,30,106,0
,17-18,4,9,7,4,31,68,8,40,75,0
,18-19,3,5,4,1,23,46,4,28,50,0
,19-20,0,1,3,3,10,39,3,11,42,0
,20-21,0,0,3,2,6,36,2,6,39,0
,21-22,0,1,2,2,9,28,2,10,30,0
,22-23,0,0,2,2,3,27,2,3,29,0
,23-24,0,0,2,1,1,27,1,1,29,0
,合　計,66,67,-,150,151,-,216,218,-,0
,,,,,,,,,,,
,総駐車時間,136:17,136:17,136:17,1258:15,1258:15,1258:15,1394:32,1394:32,1394:32,
,平均駐車時間,2:12,2:12,2:12,8:55,8:55,8:55,6:52,6:52,6:52,
,回転率,0.98,0.98,0.98,1.09,1.09,1.09,1.06,1.06,1.06,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
