0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月20日(金),2025年06月20日(金),2025年06月20日(金),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/20 18:00,印字時刻 2025/11/20 18:00,印字時刻 2025/11/20 18:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,1,2,216,1,2,221,0
,01-02,0,0,5,0,0,216,0,0,221,0
,02-03,0,0,5,1,0,217,1,0,222,0
,03-04,1,1,5,0,0,217,1,1,222,0
,04-05,0,0,5,0,0,217,0,0,222,0
,05-06,0,0,5,2,0,219,2,0,224,0
,06-07,0,0,5,6,1,223,6,1,228,0
,07-08,2,2,5,31,7,247,33,9,252,0
,08-09,17,4,18,148,18,375,165,22,393,0
,09-10,25,9,34,71,49,400,96,58,434,0
,10-11,19,25,28,29,32,396,48,57,424,0
,11-12,15,28,16,14,24,389,29,52,405,0
,12-13,9,10,13,23,30,379,32,40,392,0
,13-14,26,13,27,22,22,380,48,35,407,0
,14-15,27,14,38,29,18,391,56,32,429,0
,15-16,12,21,31,36,18,409,48,39,440,0
,16-17,10,28,12,24,24,409,34,52,421,0
,17-18,6,6,13,40,61,390,46,67,403,0
,18-19,13,11,15,29,66,351,42,77,366,0
,19-20,4,4,15,21,54,319,25,58,334,0
,20-21,3,9,9,8,43,283,11,52,292,0
,21-22,0,2,7,0,26,257,0,28,264,0
,22-23,0,0,7,0,11,246,0,11,253,0
,23-24,1,1,7,2,6,242,3,7,249,0
,合　計,190,188,-,537,512,-,727,700,-,0
,,,,,,,,,,,
,総駐車時間,175:06,175:06,175:06,6343:46,6343:46,6343:46,6518:52,6518:52,6518:52,
,平均駐車時間,0:56,0:56,0:56,12:57,12:57,12:57,9:39,9:39,9:39,
,回転率,0.27,0.27,0.27,0,0,0,0.98,0.98,0.98,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
