0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月13日(金),2025年06月13日(金),2025年06月13日(金),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/20 17:53,印字時刻 2025/11/20 17:53,印字時刻 2025/11/20 17:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,5,2,2,224,2,3,229,0
,01-02,0,0,5,0,1,223,0,1,228,0
,02-03,0,0,5,1,1,223,1,1,228,0
,03-04,0,0,5,1,1,223,1,1,228,0
,04-05,0,0,5,0,0,223,0,0,228,0
,05-06,0,0,5,2,1,224,2,1,229,0
,06-07,1,1,5,8,0,231,9,1,236,0
,07-08,5,5,5,39,10,260,44,15,265,0
,08-09,14,1,18,153,22,390,167,23,408,0
,09-10,20,9,29,75,44,424,95,53,453,0
,10-11,25,20,34,22,39,406,47,59,440,0
,11-12,9,23,21,15,30,392,24,53,413,0
,12-13,12,20,11,19,26,384,31,46,395,0
,13-14,24,12,24,25,37,373,49,49,397,0
,14-15,20,28,17,21,18,373,41,46,390,0
,15-16,20,14,23,32,18,388,52,32,411,0
,16-17,11,17,16,31,27,393,42,44,409,0
,17-18,3,10,9,40,52,383,43,62,392,0
,18-19,10,8,10,41,62,360,51,70,370,0
,19-20,2,3,10,21,64,317,23,67,327,0
,20-21,3,9,4,11,32,294,14,41,298,0
,21-22,1,1,4,2,25,273,3,26,277,0
,22-23,0,0,4,1,18,257,1,18,261,0
,23-24,0,0,4,0,9,249,0,9,253,0
,合　計,180,182,-,562,539,-,742,721,-,0
,,,,,,,,,,,
,総駐車時間,154:40,154:40,154:40,7178:26,7178:26,7178:26,7333:06,7333:06,7333:06,
,平均駐車時間,0:52,0:52,0:52,13:33,13:33,13:33,10:21,10:21,10:21,
,回転率,0.26,0.26,0.26,0,0,0,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
