0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月25日(水),2025年06月25日(水),2025年06月25日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 18:04,印字時刻 2025/11/20 18:04,印字時刻 2025/11/20 18:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,2,101,8,13,756,11,15,857,0
,01-02,1,1,101,2,6,753,3,7,854,0
,02-03,0,0,101,2,3,752,2,3,853,0
,03-04,2,1,102,9,4,756,11,5,858,0
,04-05,0,0,102,25,9,773,25,9,875,0
,05-06,3,1,104,43,2,813,46,3,917,0
,06-07,18,1,121,148,11,946,166,12,1067,0
,07-08,77,53,146,309,76,1177,386,129,1323,0
,08-09,120,29,232,677,120,1731,797,149,1963,5
,09-10,300,62,470,180,111,1811,480,173,2281,5
,10-11,353,162,658,61,66,1804,414,228,2462,25
,11-12,330,307,683,49,54,1799,379,361,2482,52
,12-13,348,366,670,67,75,1793,415,441,2463,64
,13-14,283,319,635,63,71,1782,346,390,2417,68
,14-15,255,305,581,57,61,1780,312,366,2361,79
,15-16,285,331,533,59,68,1773,344,399,2306,85
,16-17,228,291,477,85,115,1742,313,406,2219,83
,17-18,258,275,461,82,338,1490,340,613,1951,58
,18-19,307,312,455,97,371,1219,404,683,1674,51
,19-20,167,283,341,57,252,1015,224,535,1356,44
,20-21,34,153,220,30,177,871,64,330,1091,0
,21-22,17,87,148,12,88,794,29,175,942,0
,22-23,5,39,118,9,51,750,14,90,868,0
,23-24,0,13,101,10,21,741,10,34,842,0
,合　計,3394,3393,-,2141,2163,-,5535,5556,-,619
,,,,,,,,,,,
,総駐車時間,5794:30,5794:30,5794:30,29040:32,29040:32,29040:32,34835:02,34835:02,34835:02,
,平均駐車時間,1:42,1:42,1:42,13:27,13:27,13:27,6:16,6:16,6:16,
,回転率,0.86,0.86,0.86,3.54,3.54,3.54,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
