0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月02日(月),2025年06月02日(月),2025年06月02日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:41,印字時刻 2025/11/20 17:41,印字時刻 2025/11/20 17:41
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,55,7,7,729,7,9,784,0
,01-02,2,2,55,0,0,729,2,2,784,0
,02-03,0,1,54,1,0,730,1,1,784,0
,03-04,3,2,55,3,2,731,6,4,786,0
,04-05,2,4,53,14,0,745,16,4,798,0
,05-06,3,0,55,62,3,804,65,3,859,0
,06-07,15,1,70,149,11,939,164,12,1009,0
,07-08,75,39,104,337,77,1192,412,116,1296,0
,08-09,113,27,188,718,102,1805,831,129,1993,2
,09-10,201,33,353,187,94,1912,388,127,2265,2
,10-11,285,158,486,66,70,1905,351,228,2391,25
,11-12,276,245,518,42,64,1886,318,309,2404,35
,12-13,269,301,484,71,88,1866,340,389,2350,55
,13-14,216,255,445,55,81,1841,271,336,2286,70
,14-15,242,278,419,64,54,1853,306,332,2272,59
,15-16,223,241,398,71,67,1856,294,308,2254,68
,16-17,221,245,365,84,105,1832,305,350,2197,41
,17-18,248,239,374,78,339,1581,326,578,1955,54
,18-19,216,267,329,97,393,1280,313,660,1609,42
,19-20,90,225,195,49,285,1040,139,510,1235,42
,20-21,17,94,115,23,166,895,40,260,1010,0
,21-22,12,36,91,12,114,793,24,150,884,0
,22-23,11,30,73,10,42,761,21,72,834,0
,23-24,4,11,65,6,20,747,10,31,812,0
,合　計,2744,2736,-,2206,2184,-,4950,4920,-,495
,,,,,,,,,,,
,総駐車時間,4535:45,4535:45,4535:45,36591:08,36591:08,36591:08,41126:53,41126:53,41126:53,
,平均駐車時間,1:39,1:39,1:39,16:41,16:41,16:41,8:19,8:19,8:19,
,回転率,0.69,0.69,0.69,3.6,3.6,3.6,1.08,1.08,1.08,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
