0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月05日(木),2025年06月05日(木),2025年06月05日(木),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/20 17:45,印字時刻 2025/11/20 17:45,印字時刻 2025/11/20 17:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,2,220,0,2,222,0
,01-02,0,0,2,0,0,220,0,0,222,0
,02-03,0,0,2,0,0,220,0,0,222,0
,03-04,1,1,2,0,0,220,1,1,222,0
,04-05,0,0,2,1,0,221,1,0,223,0
,05-06,0,0,2,2,0,223,2,0,225,0
,06-07,3,1,4,9,1,229,12,2,233,0
,07-08,8,2,10,33,12,252,41,14,262,0
,08-09,19,2,27,157,21,384,176,23,411,0
,09-10,29,12,45,75,53,410,104,65,455,0
,10-11,23,14,53,15,29,398,38,43,451,0
,11-12,21,34,38,14,25,386,35,59,424,0
,12-13,17,28,30,21,26,380,38,54,410,0
,13-14,11,11,29,31,16,394,42,27,423,0
,14-15,27,25,32,21,25,390,48,50,422,0
,15-16,14,14,31,36,18,408,50,32,439,0
,16-17,8,21,18,38,23,423,46,44,441,0
,17-18,3,16,5,42,68,396,45,84,401,0
,18-19,1,4,2,27,72,352,28,76,354,0
,19-20,3,2,3,21,55,319,24,57,322,0
,20-21,5,5,3,4,48,276,9,53,279,0
,21-22,1,2,2,0,33,242,1,35,244,0
,22-23,1,1,2,2,18,226,3,19,228,0
,23-24,1,1,2,0,7,219,1,8,221,0
,合　計,196,196,-,549,552,-,745,748,-,0
,,,,,,,,,,,
,総駐車時間,267:36,267:36,267:36,8034:01,8034:01,8034:01,8301:37,8301:37,8301:37,
,平均駐車時間,1:23,1:23,1:23,14:35,14:35,14:35,11:09,11:09,11:09,
,回転率,0.28,0.28,0.28,0,0,0,1.08,1.08,1.08,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
