0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月08日(日),2025年06月08日(日),2025年06月08日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:47,印字時刻 2025/11/20 17:47,印字時刻 2025/11/20 17:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,12,103,4,7,739,6,19,842,0
,01-02,0,1,102,5,6,738,5,7,840,0
,02-03,1,4,99,1,3,736,2,7,835,0
,03-04,0,1,98,9,4,740,9,5,838,0
,04-05,3,2,99,13,9,744,16,11,843,0
,05-06,3,3,99,7,3,749,10,6,848,0
,06-07,17,4,112,11,5,754,28,9,866,0
,07-08,99,5,206,31,12,773,130,17,979,0
,08-09,172,33,343,71,27,817,243,60,1160,1
,09-10,539,54,808,54,36,837,593,90,1645,4
,10-11,744,287,1290,33,30,838,777,317,2128,26
,11-12,543,454,1373,15,22,833,558,476,2206,67
,12-13,528,608,1291,17,23,826,545,631,2117,102
,13-14,600,547,1341,25,15,836,625,562,2177,128
,14-15,580,598,1337,28,17,848,608,615,2185,133
,15-16,507,619,1223,27,24,849,534,643,2072,115
,16-17,366,701,888,24,22,852,390,723,1740,127
,17-18,296,476,707,30,38,843,326,514,1550,121
,18-19,211,476,445,24,55,812,235,531,1257,131
,19-20,121,307,257,25,45,795,146,352,1052,55
,20-21,18,131,140,13,28,778,31,159,918,0
,21-22,9,44,105,6,26,758,15,70,863,0
,22-23,7,37,77,9,19,749,16,56,826,0
,23-24,3,11,67,6,10,745,9,21,812,0
,合　計,5369,5415,-,488,486,-,5857,5901,-,1010
,,,,,,,,,,,
,総駐車時間,11702:41,11702:41,11702:41,12206:23,12206:23,12206:23,23909:04,23909:04,23909:04,
,平均駐車時間,2:09,2:09,2:09,20:43,20:43,20:43,3:59,3:59,3:59,
,回転率,1.37,1.37,1.37,0.97,0.97,0.97,1.31,1.31,1.31,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
