0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月05日(木),2025年06月05日(木),2025年06月05日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 17:44,印字時刻 2025/11/20 17:44,印字時刻 2025/11/20 17:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,6,80,8,16,722,10,22,802,0
,01-02,2,0,82,0,0,722,2,0,804,0
,02-03,0,1,81,3,2,723,3,3,804,0
,03-04,1,1,81,7,7,723,8,8,804,0
,04-05,0,0,81,16,2,737,16,2,818,0
,05-06,0,1,80,56,2,789,56,3,869,0
,06-07,16,1,95,139,7,918,155,8,1013,0
,07-08,71,37,129,339,79,1178,410,116,1307,0
,08-09,115,28,214,657,105,1724,772,133,1938,5
,09-10,327,46,490,218,113,1840,545,159,2330,4
,10-11,338,158,672,61,77,1825,399,235,2497,24
,11-12,302,290,689,54,59,1820,356,349,2509,37
,12-13,321,324,685,71,91,1799,392,415,2484,74
,13-14,291,360,621,89,66,1820,380,426,2441,52
,14-15,266,304,576,57,68,1810,323,372,2386,73
,15-16,230,295,513,81,73,1819,311,368,2332,63
,16-17,258,293,482,90,126,1782,348,419,2264,81
,17-18,242,306,414,83,327,1542,325,633,1956,48
,18-19,236,291,362,92,379,1259,328,670,1621,51
,19-20,145,229,279,60,261,1055,205,490,1334,38
,20-21,36,129,185,21,185,887,57,314,1072,0
,21-22,10,57,137,19,114,792,29,171,929,0
,22-23,14,53,97,12,57,749,26,110,846,0
,23-24,7,20,84,8,20,735,15,40,819,0
,合　計,3230,3230,-,2241,2236,-,5471,5466,-,550
,,,,,,,,,,,
,総駐車時間,5822:08,5822:08,5822:08,31665:43,31665:43,31665:43,37487:51,37487:51,37487:51,
,平均駐車時間,1:48,1:48,1:48,14:22,14:22,14:22,6:54,6:54,6:54,
,回転率,0.81,0.81,0.81,3.61,3.61,3.61,1.19,1.19,1.19,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
