0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月22日(日),2025年06月22日(日),2025年06月22日(日),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 18:02,印字時刻 2025/11/20 18:02,印字時刻 2025/11/20 18:02
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,0,28,0,0,30,0
,01-02,0,0,2,0,1,27,0,1,29,0
,02-03,0,0,2,1,0,28,1,0,30,0
,03-04,0,0,2,1,0,29,1,0,31,0
,04-05,0,0,2,4,0,33,4,0,35,0
,05-06,0,0,2,1,0,34,1,0,36,0
,06-07,0,0,2,1,0,35,1,0,37,0
,07-08,0,0,2,3,1,37,3,1,39,0
,08-09,4,0,6,10,5,42,14,5,48,0
,09-10,6,2,10,4,4,42,10,6,52,0
,10-11,0,2,8,4,2,44,4,4,52,0
,11-12,4,3,9,4,2,45,8,5,54,0
,12-13,0,6,3,3,3,46,3,9,49,0
,13-14,3,0,6,1,5,42,4,5,48,0
,14-15,2,2,6,3,5,39,5,7,45,0
,15-16,1,2,5,0,1,39,1,3,44,0
,16-17,0,1,4,2,4,37,2,5,41,0
,17-18,2,3,3,1,3,35,3,6,38,0
,18-19,0,0,3,4,2,37,4,2,40,0
,19-20,0,1,2,0,2,35,0,3,37,0
,20-21,0,0,2,1,2,34,1,2,36,0
,21-22,0,0,2,1,2,33,1,2,35,0
,22-23,0,0,2,0,6,27,0,6,29,0
,23-24,0,0,2,0,1,26,0,1,28,0
,合　計,22,22,-,49,51,-,71,73,-,0
,,,,,,,,,,,
,総駐車時間,38:17,38:17,38:17,917:56,917:56,917:56,956:13,956:13,956:13,
,平均駐車時間,1:22,1:22,1:22,14:07,14:07,14:07,10:17,10:17,10:17,
,回転率,0.44,0.44,0.44,0.5,0.5,0.5,0.48,0.48,0.48,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
