0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月04日(水),2025年06月04日(水),2025年06月04日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 17:44,印字時刻 2025/11/20 17:44,印字時刻 2025/11/20 17:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,1,18,0,1,21,0
,01-02,0,1,2,0,0,18,0,1,20,0
,02-03,0,0,2,4,0,22,4,0,24,0
,03-04,0,0,2,1,0,23,1,0,25,0
,04-05,0,0,2,6,0,29,6,0,31,0
,05-06,0,0,2,4,0,33,4,0,35,0
,06-07,0,0,2,5,2,36,5,2,38,0
,07-08,4,3,3,29,3,61,33,6,64,0
,08-09,4,2,5,62,10,114,66,12,119,0
,09-10,29,2,30,9,1,122,38,3,152,0
,10-11,28,9,51,4,4,122,32,13,173,0
,11-12,2,19,34,2,2,122,4,21,156,0
,12-13,3,22,16,4,7,118,7,29,134,0
,13-14,4,5,15,5,9,116,9,14,131,0
,14-15,4,7,10,4,5,114,8,12,124,0
,15-16,6,8,9,1,3,111,7,11,120,0
,16-17,7,6,11,5,25,91,12,31,102,0
,17-18,6,6,11,5,39,58,11,45,69,0
,18-19,1,4,7,6,24,39,7,28,46,0
,19-20,0,2,5,1,12,28,1,14,33,0
,20-21,0,3,2,2,4,26,2,7,28,0
,21-22,0,0,2,4,8,21,4,8,23,0
,22-23,0,0,2,2,6,18,2,6,20,0
,23-24,0,0,2,0,0,18,0,0,20,0
,合　計,98,99,-,165,165,-,263,264,-,0
,,,,,,,,,,,
,総駐車時間,156:23,156:23,156:23,1484:54,1484:54,1484:54,1641:17,1641:17,1641:17,
,平均駐車時間,1:38,1:38,1:38,8:60,8:60,8:60,6:17,6:17,6:17,
,回転率,1.52,1.52,1.52,1.28,1.28,1.28,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
