0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月09日(月),2025年06月09日(月),2025年06月09日(月),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 17:49,印字時刻 2025/11/20 17:49,印字時刻 2025/11/20 17:49
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,3,0,1,28,1,3,31,0
,01-02,0,1,2,0,0,28,0,1,30,0
,02-03,0,0,2,2,0,29,2,0,31,0
,03-04,0,0,2,2,0,32,2,0,34,0
,04-05,0,0,2,4,0,36,4,0,38,0
,05-06,0,0,2,5,2,39,5,2,41,0
,06-07,0,0,2,5,2,42,5,2,44,0
,07-08,3,2,3,32,7,67,35,9,70,0
,08-09,4,2,5,61,9,118,65,11,123,0
,09-10,11,2,14,12,3,128,23,5,142,0
,10-11,16,9,20,2,2,128,18,11,148,0
,11-12,4,14,11,2,1,129,6,15,140,0
,12-13,8,4,15,3,4,128,11,8,143,0
,13-14,4,8,11,5,9,124,9,17,135,0
,14-15,4,5,10,2,6,120,6,11,130,0
,15-16,2,5,7,3,7,116,5,12,123,0
,16-17,9,11,5,5,21,101,14,32,106,0
,17-18,5,5,6,4,32,72,9,37,78,0
,18-19,2,3,4,5,27,50,7,30,54,0
,19-20,1,2,3,3,11,42,4,13,45,0
,20-21,0,1,2,3,7,38,3,8,40,0
,21-22,0,0,2,1,8,31,1,8,33,0
,22-23,0,0,2,1,3,29,1,3,31,0
,23-24,0,0,2,0,0,29,0,0,31,0
,合　計,74,76,-,162,162,-,236,238,-,0
,,,,,,,,,,,
,総駐車時間,94:17,94:17,94:17,2081:24,2081:24,2081:24,2175:41,2175:41,2175:41,
,平均駐車時間,1:16,1:16,1:16,12:37,12:37,12:37,9:06,9:06,9:06,
,回転率,1.17,1.17,1.17,1.28,1.28,1.28,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
