0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月10日(火),2025年06月10日(火),2025年06月10日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 17:50,印字時刻 2025/11/20 17:50,印字時刻 2025/11/20 17:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,1,2,91,1,2,97,0
,01-02,1,1,6,0,1,90,1,2,96,0
,02-03,0,0,6,0,0,90,0,0,96,0
,03-04,0,0,6,3,1,92,3,1,98,0
,04-05,0,0,6,3,1,94,3,1,100,0
,05-06,2,0,8,21,0,114,23,0,122,0
,06-07,8,1,15,47,2,160,55,3,175,0
,07-08,21,8,27,76,9,228,97,17,255,0
,08-09,14,6,36,85,9,301,99,15,337,0
,09-10,13,8,41,28,14,317,41,22,358,1
,10-11,20,5,56,13,11,319,33,16,375,1
,11-12,12,9,59,11,5,325,23,14,384,0
,12-13,11,13,57,10,7,329,21,20,386,0
,13-14,10,19,49,5,11,322,15,30,371,4
,14-15,16,20,46,6,6,322,22,26,368,1
,15-16,9,15,37,8,13,317,17,28,354,3
,16-17,14,10,42,8,15,310,22,25,352,0
,17-18,6,10,38,11,34,287,17,44,325,3
,18-19,8,17,29,16,66,239,24,83,268,4
,19-20,7,15,22,7,55,191,14,70,213,0
,20-21,1,7,15,4,50,143,5,57,158,0
,21-22,3,4,14,2,27,119,5,31,133,0
,22-23,1,3,12,4,16,106,5,19,118,0
,23-24,0,3,9,4,11,99,4,14,108,0
,合　計,177,174,-,373,366,-,550,540,-,17
,,,,,,,,,,,
,総駐車時間,556:16,556:16,556:16,8837:45,8837:45,8837:45,9394:01,9394:01,9394:01,
,平均駐車時間,2:55,2:55,2:55,23:23,23:23,23:23,16:31,16:31,16:31,
,回転率,0.31,0.31,0.31,0,0,0,0.91,0.91,0.91,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
