0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年06月24日(火),2025年06月24日(火),2025年06月24日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/20 18:04,印字時刻 2025/11/20 18:04,印字時刻 2025/11/20 18:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,6,0,0,218,1,1,224,0
,01-02,0,0,6,0,0,218,0,0,224,0
,02-03,0,0,6,0,0,218,0,0,224,0
,03-04,0,0,6,1,0,219,1,0,225,0
,04-05,0,0,6,0,1,218,0,1,224,0
,05-06,0,0,6,1,0,219,1,0,225,0
,06-07,0,0,6,8,0,226,8,0,232,0
,07-08,3,2,7,43,13,256,46,15,263,0
,08-09,12,0,19,171,28,399,183,28,418,0
,09-10,23,11,30,62,43,419,85,54,449,0
,10-11,19,16,34,24,36,408,43,52,442,0
,11-12,12,17,30,12,19,400,24,36,430,0
,12-13,12,22,19,15,27,388,27,49,407,0
,13-14,20,15,24,22,16,394,42,31,418,0
,14-15,25,17,33,33,14,413,58,31,446,0
,15-16,16,22,26,28,22,417,44,44,443,0
,16-17,12,21,17,30,31,419,42,52,436,0
,17-18,5,13,10,31,68,381,36,81,391,0
,18-19,5,2,12,40,81,342,45,83,354,0
,19-20,1,4,9,19,42,317,20,46,326,0
,20-21,3,6,6,5,42,280,8,48,286,0
,21-22,1,1,6,2,38,244,3,39,250,0
,22-23,1,2,5,0,16,228,1,18,233,0
,23-24,0,0,5,1,10,219,1,10,224,0
,合　計,171,172,-,548,547,-,719,719,-,0
,,,,,,,,,,,
,総駐車時間,198:43,198:43,198:43,7569:59,7569:59,7569:59,7768:42,7768:42,7768:42,
,平均駐車時間,1:09,1:09,1:09,13:33,13:33,13:33,10:37,10:37,10:37,
,回転率,0.25,0.25,0.25,0,0,0,1.06,1.06,1.06,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
