0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月23日(火),2025年12月23日(火),2025年12月23日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/01/01 16:32,印字時刻 2026/01/01 16:32,印字時刻 2026/01/01 16:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,9,173,2,12,746,5,21,919,0
,01-02,2,6,169,0,6,740,2,12,909,0
,02-03,1,2,168,4,1,743,5,3,911,0
,03-04,0,0,168,4,4,743,4,4,911,0
,04-05,1,0,169,6,2,747,7,2,916,0
,05-06,4,0,173,55,4,795,59,4,968,0
,06-07,12,4,180,144,14,924,156,18,1104,0
,07-08,66,40,211,299,79,1145,365,119,1356,0
,08-09,99,39,264,708,109,1737,807,148,2001,6
,09-10,304,41,518,203,151,1801,507,192,2319,3
,10-11,411,200,737,89,93,1795,500,293,2532,30
,11-12,352,330,763,53,70,1778,405,400,2541,59
,12-13,372,402,735,91,117,1754,463,519,2489,81
,13-14,356,348,742,74,95,1727,430,443,2469,83
,14-15,360,373,728,81,67,1742,441,440,2470,72
,15-16,323,403,652,76,85,1738,399,488,2390,93
,16-17,292,368,568,130,107,1758,422,475,2326,73
,17-18,331,293,613,104,304,1560,435,597,2173,57
,18-19,373,361,621,124,373,1309,497,734,1930,63
,19-20,159,301,485,49,254,1106,208,555,1591,49
,20-21,31,137,375,36,210,934,67,347,1309,0
,21-22,23,108,289,18,126,824,41,234,1113,0
,22-23,7,83,214,13,58,778,20,141,992,0
,23-24,14,25,201,6,30,754,20,55,955,0
,合　計,3896,3873,-,2369,2371,-,6265,6244,-,669
,,,,,,,,,,,
,総駐車時間,6292:27,6292:27,6292:27,34075:52,34075:52,34075:52,40368:19,40368:19,40368:19,
,平均駐車時間,1:37,1:37,1:37,14:22,14:22,14:22,6:26,6:26,6:26,
,回転率,0.98,0.98,0.98,3.89,3.89,3.89,1.37,1.37,1.37,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
