0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月30日(火),2025年12月30日(火),2025年12月30日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/01/01 16:40,印字時刻 2026/01/01 16:40,印字時刻 2026/01/01 16:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,122,1,5,34,1,7,156,0
,01-02,0,0,122,0,0,34,0,0,156,0
,02-03,3,2,123,0,0,34,3,2,157,0
,03-04,0,0,123,0,0,34,0,0,157,0
,04-05,0,0,123,0,0,34,0,0,157,0
,05-06,2,0,125,5,1,38,7,1,163,0
,06-07,1,0,126,0,2,36,1,2,162,0
,07-08,5,3,128,6,1,41,11,4,169,0
,08-09,12,2,137,18,2,57,30,4,194,0
,09-10,19,3,154,17,3,71,36,6,225,1
,10-11,65,17,204,8,6,73,73,23,277,3
,11-12,52,36,213,9,5,77,61,41,290,4
,12-13,55,42,232,4,2,79,59,44,311,5
,13-14,41,58,214,5,6,78,46,64,292,6
,14-15,43,45,212,5,7,76,48,52,288,13
,15-16,47,42,216,1,3,74,48,45,290,4
,16-17,35,59,194,6,6,73,41,65,267,17
,17-18,27,43,176,3,11,66,30,54,242,9
,18-19,20,31,166,2,11,58,22,42,224,5
,19-20,3,24,145,2,11,48,5,35,193,0
,20-21,1,13,133,0,5,43,1,18,176,0
,21-22,2,7,128,2,8,37,4,15,165,0
,22-23,1,6,123,0,1,36,1,7,159,0
,23-24,0,1,122,0,3,34,0,4,156,0
,合　計,434,436,-,94,99,-,528,535,-,67
,,,,,,,,,,,
,総駐車時間,1048:34,1048:34,1048:34,1800:34,1800:34,1800:34,2849:08,2849:08,2849:08,
,平均駐車時間,2:24,2:24,2:24,18:57,18:57,18:57,5:22,5:22,5:22,
,回転率,0.7,0.7,0.7,0,0,0,0.85,0.85,0.85,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
