0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月27日(土),2025年12月27日(土),2025年12月27日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/01/01 16:37,印字時刻 2026/01/01 16:37,印字時刻 2026/01/01 16:37
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,23,233,4,16,780,8,39,1013,0
,01-02,8,13,228,2,7,774,10,20,1002,0
,02-03,1,5,224,4,1,777,5,6,1001,0
,03-04,0,0,224,4,0,781,4,0,1005,0
,04-05,3,3,224,9,3,786,12,6,1010,0
,05-06,5,4,225,5,1,791,10,5,1016,0
,06-07,10,4,231,17,8,799,27,12,1030,0
,07-08,28,14,245,44,21,823,72,35,1068,0
,08-09,141,46,338,96,37,882,237,83,1220,5
,09-10,405,84,645,64,36,911,469,120,1556,4
,10-11,520,244,936,40,23,926,560,267,1862,29
,11-12,544,417,1060,27,33,920,571,450,1980,63
,12-13,510,507,1061,28,16,933,538,523,1994,83
,13-14,536,494,1114,31,31,933,567,525,2047,119
,14-15,534,546,1103,34,46,921,568,592,2024,125
,15-16,494,531,1063,17,21,919,511,552,1982,119
,16-17,425,558,930,26,31,913,451,589,1843,111
,17-18,376,531,769,25,55,882,401,586,1651,110
,18-19,350,380,738,30,51,860,380,431,1598,80
,19-20,154,315,589,19,40,840,173,355,1429,51
,20-21,24,174,431,9,48,801,33,222,1232,0
,21-22,23,89,368,5,22,784,28,111,1152,0
,22-23,18,85,302,4,19,769,22,104,1071,0
,23-24,11,27,282,4,11,762,15,38,1044,0
,合　計,5124,5094,-,548,577,-,5672,5671,-,899
,,,,,,,,,,,
,総駐車時間,9494:39,9494:39,9494:39,8121:13,8121:13,8121:13,17615:52,17615:52,17615:52,
,平均駐車時間,1:51,1:51,1:51,14:33,14:33,14:33,3:06,3:06,3:06,
,回転率,1.29,1.29,1.29,0.91,0.91,0.91,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
