0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月12日(金),2025年12月12日(金),2025年12月12日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/01/01 16:21,印字時刻 2026/01/01 16:21,印字時刻 2026/01/01 16:21
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,9,152,5,14,718,12,23,870,0
,01-02,1,1,152,2,1,719,3,2,871,0
,02-03,1,3,150,1,2,718,2,5,868,0
,03-04,3,9,144,7,1,724,10,10,868,0
,04-05,0,0,144,7,2,729,7,2,873,0
,05-06,5,2,147,38,5,762,43,7,909,0
,06-07,9,2,154,119,12,867,128,14,1021,0
,07-08,71,39,187,312,63,1107,383,102,1294,0
,08-09,149,36,298,658,122,1646,807,158,1944,5
,09-10,304,61,531,211,129,1738,515,190,2269,1
,10-11,349,172,719,84,101,1720,433,273,2439,30
,11-12,340,309,745,65,89,1696,405,398,2441,52
,12-13,324,347,728,87,115,1668,411,462,2396,70
,13-14,343,337,728,80,103,1645,423,440,2373,79
,14-15,301,322,710,64,68,1640,365,390,2350,69
,15-16,326,355,690,90,75,1654,416,430,2344,75
,16-17,285,410,555,113,94,1674,398,504,2229,88
,17-18,362,300,613,119,323,1472,481,623,2085,67
,18-19,462,314,765,116,341,1244,578,655,2009,49
,19-20,190,332,623,60,256,1050,250,588,1673,42
,20-21,42,213,461,40,139,955,82,352,1416,0
,21-22,20,181,297,13,107,857,33,288,1154,0
,22-23,16,104,206,17,65,808,33,169,1014,0
,23-24,7,27,185,6,38,776,13,65,961,0
,合　計,3917,3885,-,2314,2265,-,6231,6150,-,627
,,,,,,,,,,,
,総駐車時間,7147:02,7147:02,7147:02,26851:38,26851:38,26851:38,33998:40,33998:40,33998:40,
,平均駐車時間,1:53,1:53,1:53,12:53,12:53,12:53,5:46,5:46,5:46,
,回転率,0.96,0.96,0.96,3.42,3.42,3.42,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
