0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月13日(土),2025年12月13日(土),2025年12月13日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/01/01 16:23,印字時刻 2026/01/01 16:23,印字時刻 2026/01/01 16:23
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,19,0,1,129,1,1,148,0
,01-02,1,3,17,0,2,127,1,5,144,0
,02-03,0,0,17,1,1,127,1,1,144,0
,03-04,0,0,17,2,1,128,2,1,145,0
,04-05,0,0,17,1,1,127,1,1,144,0
,05-06,0,1,16,1,0,129,1,1,145,0
,06-07,1,1,16,10,4,134,11,5,150,0
,07-08,1,0,17,14,6,143,15,6,160,0
,08-09,21,2,35,23,15,152,44,17,187,0
,09-10,24,2,58,11,13,149,35,15,207,0
,10-11,20,4,74,6,5,150,26,9,224,0
,11-12,9,11,72,7,3,154,16,14,226,0
,12-13,28,27,72,3,7,150,31,34,222,0
,13-14,66,12,126,4,7,148,70,19,274,0
,14-15,31,13,145,5,6,146,36,19,291,0
,15-16,9,25,129,10,9,147,19,34,276,0
,16-17,7,69,68,13,2,157,20,71,225,0
,17-18,10,26,51,12,15,154,22,41,205,0
,18-19,8,18,41,18,15,157,26,33,198,0
,19-20,5,9,37,2,11,149,7,20,186,0
,20-21,6,11,32,2,5,146,8,16,178,0
,21-22,5,11,26,0,6,140,5,17,166,0
,22-23,2,4,24,2,10,132,4,14,156,0
,23-24,2,1,25,0,3,129,2,4,154,0
,合　計,257,250,-,147,148,-,404,398,-,0
,,,,,,,,,,,
,総駐車時間,814:17,814:17,814:17,2048:32,2048:32,2048:32,2862:49,2862:49,2862:49,
,平均駐車時間,3:05,3:05,3:05,14:20,14:20,14:20,7:02,7:02,7:02,
,回転率,0.49,0.49,0.49,0,0,0,0.76,0.76,0.76,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
