0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月06日(土),2025年12月06日(土),2025年12月06日(土),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/01/01 16:15,印字時刻 2026/01/01 16:15,印字時刻 2026/01/01 16:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,10,1,6,261,1,6,271,0
,01-02,1,2,9,0,1,260,1,3,269,0
,02-03,1,1,9,1,1,260,2,2,269,0
,03-04,0,0,9,0,0,260,0,0,269,0
,04-05,0,0,9,1,0,261,1,0,270,0
,05-06,1,1,9,0,0,261,1,1,270,0
,06-07,0,0,9,4,2,263,4,2,272,0
,07-08,7,2,14,5,3,265,12,5,279,0
,08-09,20,7,26,44,9,300,64,16,326,0
,09-10,31,18,41,14,14,301,45,32,342,0
,10-11,27,23,44,16,7,309,43,30,353,0
,11-12,21,24,41,13,8,314,34,32,355,0
,12-13,11,23,29,9,10,312,20,33,341,0
,13-14,15,10,35,8,15,306,23,25,341,0
,14-15,27,16,46,11,7,309,38,23,355,0
,15-16,27,19,53,16,3,322,43,22,375,0
,16-17,9,21,42,5,10,319,14,31,361,0
,17-18,7,13,35,11,19,310,18,32,345,0
,18-19,3,21,17,6,20,296,9,41,313,0
,19-20,1,6,13,8,18,287,9,24,300,0
,20-21,2,3,11,2,20,269,4,23,280,0
,21-22,0,0,11,2,3,267,2,3,278,0
,22-23,0,2,9,1,6,262,1,8,271,0
,23-24,0,0,9,0,0,262,0,0,271,0
,合　計,211,212,-,178,182,-,389,394,-,0
,,,,,,,,,,,
,総駐車時間,289:11,289:11,289:11,1771:23,1771:23,1771:23,2060:34,2060:34,2060:34,
,平均駐車時間,1:39,1:39,1:39,11:39,11:39,11:39,6:17,6:17,6:17,
,回転率,0.26,0.26,0.26,0,0,0,0.48,0.48,0.48,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
