0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月12日(金),2025年12月12日(金),2025年12月12日(金),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/01/01 16:21,印字時刻 2026/01/01 16:21,印字時刻 2026/01/01 16:21
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,3,5,0,1,124,2,4,129,0
,01-02,0,0,5,0,0,124,0,0,129,0
,02-03,0,1,4,0,0,124,0,1,128,0
,03-04,2,3,3,0,0,124,2,3,127,0
,04-05,0,0,3,1,0,125,1,0,128,0
,05-06,0,0,3,7,0,132,7,0,135,0
,06-07,5,2,6,18,0,150,23,2,156,0
,07-08,13,3,16,25,5,170,38,8,186,0
,08-09,45,11,50,82,16,235,127,27,285,4
,09-10,144,14,172,17,21,232,161,35,404,1
,10-11,234,97,318,9,15,226,243,112,544,24
,11-12,241,184,371,4,5,225,245,189,596,41
,12-13,231,238,367,6,12,219,237,250,586,63
,13-14,251,241,372,7,14,212,258,255,584,68
,14-15,197,232,342,4,5,211,201,237,553,60
,15-16,220,242,323,10,7,214,230,249,537,67
,16-17,214,258,274,16,9,221,230,267,495,68
,17-18,268,223,317,20,41,202,288,264,519,58
,18-19,341,246,414,8,43,166,349,289,580,45
,19-20,147,268,294,4,34,136,151,302,430,39
,20-21,33,152,181,8,16,128,41,168,309,0
,21-22,11,95,96,1,6,122,12,101,218,0
,22-23,9,75,26,1,4,119,10,79,145,0
,23-24,3,19,10,1,2,118,4,21,128,0
,合　計,2611,2607,-,249,256,-,2860,2863,-,538
,,,,,,,,,,,
,総駐車時間,4256:30,4256:30,4256:30,4100:06,4100:06,4100:06,8356:36,8356:36,8356:36,
,平均駐車時間,1:38,1:38,1:38,15:54,15:54,15:54,2:55,2:55,2:55,
,回転率,2.84,2.84,2.84,0,0,0,3.12,3.12,3.12,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
