0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月02日(火),2025年12月02日(火),2025年12月02日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/12/05 11:51,印字時刻 2025/12/05 11:51,印字時刻 2025/12/05 11:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,131,3,20,758,4,23,889,0
,01-02,0,2,129,1,0,758,1,2,887,0
,02-03,0,1,128,1,1,758,1,2,886,0
,03-04,0,0,128,8,2,762,8,2,890,0
,04-05,0,0,128,19,5,778,19,5,906,0
,05-06,2,3,127,48,2,822,50,5,949,0
,06-07,19,14,127,142,12,952,161,26,1079,0
,07-08,73,34,168,338,69,1212,411,103,1380,0
,08-09,290,26,427,736,103,1847,1026,129,2274,8
,09-10,355,37,746,183,146,1892,538,183,2638,5
,10-11,347,162,933,62,88,1870,409,250,2803,25
,11-12,319,308,948,48,64,1851,367,372,2799,58
,12-13,243,338,857,74,93,1832,317,431,2689,66
,13-14,296,261,888,84,62,1854,380,323,2742,50
,14-15,253,291,853,76,57,1872,329,348,2725,56
,15-16,239,284,806,71,72,1871,310,356,2677,53
,16-17,221,562,472,88,125,1835,309,687,2307,69
,17-18,227,252,437,94,347,1591,321,599,2028,50
,18-19,218,238,418,96,375,1307,314,613,1725,37
,19-20,106,201,329,51,274,1083,157,475,1412,36
,20-21,32,134,224,33,196,923,65,330,1147,0
,21-22,17,60,182,15,91,842,32,151,1024,0
,22-23,15,48,146,11,63,790,26,111,936,0
,23-24,6,24,129,6,25,770,12,49,899,0
,合　計,3279,3283,-,2288,2292,-,5567,5575,-,513
,,,,,,,,,,,
,総駐車時間,7403:58,7403:58,7403:58,34586:43,34586:43,34586:43,41990:41,41990:41,41990:41,
,平均駐車時間,2:16,2:16,2:16,15:14,15:14,15:14,7:34,7:34,7:34,
,回転率,0.82,0.82,0.82,3.72,3.72,3.72,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
