0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月21日(日),2025年12月21日(日),2025年12月21日(日),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/01/01 16:31,印字時刻 2026/01/01 16:31,印字時刻 2026/01/01 16:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,6,0,0,60,1,0,66,0
,01-02,0,0,6,0,1,59,0,1,65,0
,02-03,0,0,6,0,0,59,0,0,65,0
,03-04,0,0,6,0,0,59,0,0,65,0
,04-05,0,0,6,1,0,60,1,0,66,0
,05-06,0,0,6,1,0,61,1,0,67,0
,06-07,0,0,6,2,1,62,2,1,68,0
,07-08,11,1,16,1,0,63,12,1,79,0
,08-09,3,6,13,1,0,64,4,6,77,0
,09-10,30,5,38,3,1,66,33,6,104,0
,10-11,51,26,63,0,1,65,51,27,128,0
,11-12,36,38,62,1,1,65,37,39,127,0
,12-13,18,31,50,1,1,65,19,32,115,0
,13-14,41,23,66,1,0,66,42,23,132,0
,14-15,23,30,60,1,3,64,24,33,124,0
,15-16,16,38,37,1,2,63,17,40,100,0
,16-17,9,23,23,0,1,62,9,24,85,0
,17-18,7,19,11,2,2,62,9,21,73,0
,18-19,3,4,10,2,2,62,5,6,72,0
,19-20,0,1,9,1,1,62,1,2,71,0
,20-21,1,2,8,0,1,61,1,3,69,0
,21-22,0,1,7,0,1,60,0,2,67,0
,22-23,0,0,7,0,2,58,0,2,65,0
,23-24,0,0,7,0,1,57,0,1,64,0
,合　計,250,248,-,19,22,-,269,270,-,0
,,,,,,,,,,,
,総駐車時間,396:01,396:01,396:01,1333:58,1333:58,1333:58,1729:59,1729:59,1729:59,
,平均駐車時間,1:30,1:30,1:30,31:46,31:46,31:46,5:38,5:38,5:38,
,回転率,1.07,1.07,1.07,0,0,0,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
