0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月06日(土),2025年12月06日(土),2025年12月06日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/01/01 16:15,印字時刻 2026/01/01 16:15,印字時刻 2026/01/01 16:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,11,27,216,7,26,763,18,53,979,0
,01-02,8,17,205,2,3,761,10,20,966,0
,02-03,4,7,202,3,2,762,7,9,964,0
,03-04,1,0,202,4,2,763,5,2,965,0
,04-05,1,2,202,5,2,767,6,4,969,0
,05-06,3,4,202,8,5,771,11,9,973,0
,06-07,14,14,202,28,12,784,42,26,986,0
,07-08,110,30,277,50,31,804,160,61,1081,0
,08-09,136,109,304,113,50,867,249,159,1171,4
,09-10,385,68,619,64,39,894,449,107,1513,7
,10-11,606,252,974,53,37,910,659,289,1884,29
,11-12,588,446,1122,38,38,909,626,484,2031,66
,12-13,626,552,1198,29,34,902,655,586,2100,103
,13-14,752,536,1412,25,34,893,777,570,2305,141
,14-15,692,653,1455,38,32,900,730,685,2355,150
,15-16,714,699,1467,35,25,910,749,724,2377,163
,16-17,548,680,1334,46,38,920,594,718,2254,158
,17-18,490,608,1216,40,63,896,530,671,2112,152
,18-19,349,680,892,32,65,865,381,745,1757,222
,19-20,164,432,629,19,54,830,183,486,1459,102
,20-21,44,261,404,16,49,795,60,310,1199,0
,21-22,26,113,312,12,26,781,38,139,1093,0
,22-23,14,104,223,5,25,762,19,129,985,0
,23-24,10,39,194,5,8,758,15,47,952,0
,合　計,6296,6333,-,677,700,-,6973,7033,-,1297
,,,,,,,,,,,
,総駐車時間,12406:43,12406:43,12406:43,8924:06,8924:06,8924:06,21330:49,21330:49,21330:49,
,平均駐車時間,2:00,2:00,2:00,14:44,14:44,14:44,3:08,3:08,3:08,
,回転率,1.56,1.56,1.56,0.99,0.99,0.99,1.48,1.48,1.48,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
