0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月18日(木),2025年12月18日(木),2025年12月18日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/01/01 16:27,印字時刻 2026/01/01 16:27,印字時刻 2026/01/01 16:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,10,153,11,24,745,13,34,898,0
,01-02,0,3,150,1,5,741,1,8,891,0
,02-03,0,0,150,2,0,743,2,0,893,0
,03-04,0,1,149,4,3,744,4,4,893,0
,04-05,1,2,148,13,2,753,14,4,901,0
,05-06,1,0,149,47,4,797,48,4,946,0
,06-07,9,3,155,127,13,908,136,16,1063,0
,07-08,70,39,187,314,65,1161,384,104,1348,0
,08-09,182,39,325,692,115,1732,874,154,2057,5
,09-10,367,51,637,222,144,1814,589,195,2451,4
,10-11,365,189,819,71,107,1782,436,296,2601,21
,11-12,345,343,826,69,84,1764,414,427,2590,56
,12-13,303,397,729,80,107,1736,383,504,2465,88
,13-14,300,300,733,78,85,1732,378,385,2465,65
,14-15,325,324,731,88,60,1759,413,384,2490,75
,15-16,315,353,690,96,82,1772,411,435,2462,85
,16-17,313,342,659,125,136,1763,438,478,2422,72
,17-18,278,334,607,117,341,1540,395,675,2147,63
,18-19,279,318,570,87,367,1261,366,685,1831,49
,19-20,140,236,479,58,254,1069,198,490,1548,36
,20-21,27,169,333,20,167,921,47,336,1254,0
,21-22,16,102,245,16,92,840,32,194,1085,0
,22-23,8,61,191,14,73,782,22,134,973,0
,23-24,2,16,176,12,36,756,14,52,932,0
,合　計,3648,3632,-,2364,2366,-,6012,5998,-,619
,,,,,,,,,,,
,総駐車時間,6387:26,6387:26,6387:26,32339:04,32339:04,32339:04,38726:30,38726:30,38726:30,
,平均駐車時間,1:46,1:46,1:46,13:53,13:53,13:53,6:30,6:30,6:30,
,回転率,0.91,0.91,0.91,3.82,3.82,3.82,1.3,1.3,1.3,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
