0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月02日(火),2025年12月02日(火),2025年12月02日(火),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/12/05 11:51,印字時刻 2025/12/05 11:51,印字時刻 2025/12/05 11:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,14,1,1,123,1,1,137,0
,01-02,0,1,13,0,0,123,0,1,136,0
,02-03,0,0,13,0,1,122,0,1,135,0
,03-04,0,0,13,1,0,123,1,0,136,0
,04-05,0,0,13,0,1,122,0,1,135,0
,05-06,1,0,14,6,0,127,7,0,141,0
,06-07,1,0,15,10,2,136,11,2,151,0
,07-08,14,0,27,44,27,150,58,27,177,0
,08-09,180,3,201,109,27,231,289,30,432,0
,09-10,62,1,267,34,17,252,96,18,519,0
,10-11,2,2,268,3,4,251,5,6,519,0
,11-12,3,0,270,8,12,247,11,12,517,0
,12-13,4,3,271,14,17,245,18,20,516,0
,13-14,3,5,269,15,3,257,18,8,526,0
,14-15,1,4,267,3,12,248,4,16,515,0
,15-16,2,5,263,7,8,246,9,13,509,0
,16-17,3,242,26,11,12,243,14,254,269,0
,17-18,1,10,15,11,64,192,12,74,207,0
,18-19,3,3,15,24,62,154,27,65,169,0
,19-20,1,0,16,11,28,137,12,28,153,0
,20-21,2,3,15,12,21,130,14,24,145,0
,21-22,2,0,17,5,7,126,7,7,143,0
,22-23,3,2,17,4,2,128,7,4,145,0
,23-24,1,3,16,1,2,127,2,5,143,0
,合　計,289,287,-,334,330,-,623,617,-,0
,,,,,,,,,,,
,総駐車時間,1998:59,1998:59,1998:59,4639:24,4639:24,4639:24,6638:23,6638:23,6638:23,
,平均駐車時間,6:55,6:55,6:55,14:04,14:04,14:04,10:43,10:43,10:43,
,回転率,0.54,0.54,0.54,0,0,0,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
