0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月01日(月),2025年12月01日(月),2025年12月01日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/12/05 11:50,印字時刻 2025/12/05 11:50,印字時刻 2025/12/05 11:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,112,5,7,763,6,11,875,0
,01-02,0,1,111,2,0,764,2,1,875,0
,02-03,0,0,111,1,1,765,1,1,876,0
,03-04,0,0,111,9,6,767,9,6,878,0
,04-05,1,1,111,14,1,781,15,2,892,0
,05-06,1,1,112,49,2,826,50,3,938,0
,06-07,10,7,112,158,15,962,168,22,1074,0
,07-08,76,39,139,343,79,1232,419,118,1371,0
,08-09,133,36,236,770,105,1888,903,141,2124,6
,09-10,238,49,425,189,112,1978,427,161,2403,5
,10-11,319,143,602,72,84,1964,391,227,2566,18
,11-12,309,294,627,56,81,1938,365,375,2565,49
,12-13,261,311,565,61,100,1899,322,411,2464,77
,13-14,224,271,523,71,88,1882,295,359,2405,65
,14-15,272,277,516,61,59,1886,333,336,2402,72
,15-16,260,287,493,86,70,1903,346,357,2396,64
,16-17,242,269,459,103,134,1871,345,403,2330,55
,17-18,231,268,423,94,347,1623,325,615,2046,56
,18-19,212,257,386,100,387,1336,312,644,1722,45
,19-20,110,236,260,45,297,1081,155,533,1341,33
,20-21,29,93,193,36,179,934,65,272,1127,0
,21-22,11,46,157,11,113,835,22,159,992,0
,22-23,8,31,136,8,52,790,16,83,926,0
,23-24,6,6,133,8,24,773,14,30,906,0
,合　計,2954,2927,-,2352,2343,-,5306,5270,-,545
,,,,,,,,,,,
,総駐車時間,4786:16,4786:16,4786:16,41154:47,41154:47,41154:47,45941:03,45941:03,45941:03,
,平均駐車時間,1:39,1:39,1:39,17:53,17:53,17:53,8:49,8:49,8:49,
,回転率,0.73,0.73,0.73,3.77,3.77,3.77,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
