0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月28日(日),2025年12月28日(日),2025年12月28日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/01/01 16:38,印字時刻 2026/01/01 16:38,印字時刻 2026/01/01 16:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,54,0,0,115,1,5,169,0
,01-02,2,6,50,2,2,115,4,8,165,0
,02-03,0,0,50,0,0,115,0,0,165,0
,03-04,0,0,50,0,0,115,0,0,165,0
,04-05,0,0,50,1,0,116,1,0,166,0
,05-06,1,2,50,0,0,116,1,2,166,0
,06-07,4,2,51,2,3,115,6,5,166,0
,07-08,24,6,70,7,2,120,31,8,190,0
,08-09,40,17,92,7,1,125,47,18,217,2
,09-10,212,30,264,6,0,132,218,30,396,6
,10-11,324,151,445,3,2,133,327,153,578,38
,11-12,285,284,452,1,1,133,286,285,585,66
,12-13,304,286,466,1,0,134,305,286,600,73
,13-14,324,278,511,1,0,135,325,278,646,86
,14-15,326,321,515,0,2,133,326,323,648,107
,15-16,341,377,478,2,2,133,343,379,611,120
,16-17,318,325,477,1,0,134,319,325,611,89
,17-18,307,345,435,2,5,131,309,350,566,85
,18-19,201,303,335,2,4,129,203,307,464,86
,19-20,85,235,188,3,4,128,88,239,316,56
,20-21,13,99,100,3,9,122,16,108,222,0
,21-22,6,32,72,0,4,118,6,36,190,0
,22-23,5,30,49,1,1,118,6,31,167,0
,23-24,6,14,39,3,1,120,9,15,159,0
,合　計,3129,3148,-,48,43,-,3177,3191,-,814
,,,,,,,,,,,
,総駐車時間,5184:09,5184:09,5184:09,1007:26,1007:26,1007:26,6191:35,6191:35,6191:35,
,平均駐車時間,1:39,1:39,1:39,21:26,21:26,21:26,1:57,1:57,1:57,
,回転率,3.42,3.42,3.42,0,0,0,3.47,3.47,3.47,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
