0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月28日(日),2025年12月28日(日),2025年12月28日(日),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/01/01 16:38,印字時刻 2026/01/01 16:38,印字時刻 2026/01/01 16:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,21,0,0,138,0,2,159,0
,01-02,0,1,20,1,1,138,1,2,158,0
,02-03,0,0,20,0,0,138,0,0,158,0
,03-04,0,0,20,0,0,138,0,0,158,0
,04-05,0,0,20,1,0,139,1,0,159,0
,05-06,0,0,20,0,0,139,0,0,159,0
,06-07,3,1,22,2,1,140,5,2,162,0
,07-08,2,0,24,11,0,151,13,0,175,0
,08-09,3,2,25,8,6,153,11,8,178,1
,09-10,14,6,33,8,5,156,22,11,189,0
,10-11,24,10,47,2,4,153,26,14,200,5
,11-12,21,14,52,6,4,154,27,18,206,1
,12-13,19,17,55,4,5,155,23,22,210,3
,13-14,25,14,67,1,3,152,26,17,219,5
,14-15,17,16,68,3,5,151,20,21,219,6
,15-16,26,21,73,4,5,150,30,26,223,6
,16-17,6,18,61,8,1,157,14,19,218,2
,17-18,5,14,53,3,4,156,8,18,209,4
,18-19,6,14,44,3,8,151,9,22,195,6
,19-20,0,16,28,2,8,145,2,24,173,6
,20-21,0,12,16,3,5,143,3,17,159,0
,21-22,1,4,13,0,5,139,1,9,152,0
,22-23,0,0,13,1,1,138,1,1,151,0
,23-24,0,0,13,2,1,139,2,1,152,0
,合　計,172,182,-,73,72,-,245,254,-,45
,,,,,,,,,,,
,総駐車時間,626:53,626:53,626:53,1476:17,1476:17,1476:17,2103:10,2103:10,2103:10,
,平均駐車時間,3:31,3:31,3:31,18:27,18:27,18:27,8:09,8:09,8:09,
,回転率,0.81,0.81,0.81,0.21,0.21,0.21,0.43,0.43,0.43,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
