0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月18日(木),2025年12月18日(木),2025年12月18日(木),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/01/01 16:27,印字時刻 2026/01/01 16:27,印字時刻 2026/01/01 16:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,7,11,2,5,123,4,12,134,0
,01-02,0,3,8,0,0,123,0,3,131,0
,02-03,0,0,8,0,0,123,0,0,131,0
,03-04,0,0,8,0,0,123,0,0,131,0
,04-05,0,1,7,1,0,124,1,1,131,0
,05-06,0,0,7,6,0,130,6,0,137,0
,06-07,5,3,9,18,2,145,23,5,154,0
,07-08,18,8,19,28,7,167,46,15,186,0
,08-09,50,11,57,86,14,237,136,25,294,4
,09-10,168,13,210,20,12,247,188,25,457,4
,10-11,210,87,334,10,12,246,220,99,580,17
,11-12,245,198,384,4,7,242,249,205,626,51
,12-13,203,256,331,8,16,235,211,272,566,74
,13-14,221,208,346,11,5,240,232,213,586,58
,14-15,209,218,337,4,6,238,213,224,575,64
,15-16,221,245,307,12,7,243,233,252,550,75
,16-17,246,230,322,8,5,246,254,235,568,60
,17-18,229,214,342,9,43,212,238,257,554,58
,18-19,218,250,309,13,48,178,231,298,487,44
,19-20,120,192,244,6,33,152,126,225,396,29
,20-21,17,127,130,5,14,141,22,141,271,0
,21-22,7,69,66,3,4,140,10,73,206,0
,22-23,4,41,28,0,7,134,4,48,162,0
,23-24,0,10,18,2,7,128,2,17,146,0
,合　計,2393,2391,-,256,254,-,2649,2645,-,538
,,,,,,,,,,,
,総駐車時間,3680:33,3680:33,3680:33,3441:59,3441:59,3441:59,7122:32,7122:32,7122:32,
,平均駐車時間,1:33,1:33,1:33,13:56,13:56,13:56,2:43,2:43,2:43,
,回転率,2.59,2.59,2.59,0,0,0,2.86,2.86,2.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
