0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月30日(火),2025年12月30日(火),2025年12月30日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/01/01 16:40,印字時刻 2026/01/01 16:40,印字時刻 2026/01/01 16:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,9,227,6,13,743,13,22,970,0
,01-02,3,7,222,3,0,746,6,7,968,0
,02-03,3,2,223,3,3,746,6,5,969,0
,03-04,0,0,223,3,2,747,3,2,970,0
,04-05,2,1,224,5,2,750,7,3,974,0
,05-06,4,4,224,12,3,758,16,7,982,0
,06-07,10,5,229,18,10,767,28,15,996,0
,07-08,26,13,241,90,10,847,116,23,1088,0
,08-09,55,22,273,147,26,966,202,48,1239,1
,09-10,266,34,492,41,29,980,307,63,1472,3
,10-11,501,229,769,36,29,988,537,258,1757,46
,11-12,388,426,730,32,25,994,420,451,1724,86
,12-13,370,371,738,31,27,997,401,398,1735,95
,13-14,436,394,774,31,36,992,467,430,1766,88
,14-15,396,420,748,32,32,992,428,452,1740,110
,15-16,381,442,691,19,27,985,400,469,1676,126
,16-17,362,403,662,30,47,967,392,450,1629,97
,17-18,321,387,590,22,101,888,343,488,1478,104
,18-19,273,326,540,18,60,849,291,386,1389,64
,19-20,111,276,380,17,61,804,128,337,1184,50
,20-21,22,102,294,11,32,783,33,134,1077,0
,21-22,16,53,257,5,23,764,21,76,1021,0
,22-23,9,43,224,2,11,755,11,54,979,0
,23-24,7,15,216,2,9,749,9,24,965,0
,合　計,3969,3984,-,616,618,-,4585,4602,-,870
,,,,,,,,,,,
,総駐車時間,6380:16,6380:16,6380:16,9795:57,9795:57,9795:57,16176:13,16176:13,16176:13,
,平均駐車時間,1:36,1:36,1:36,16:21,16:21,16:21,3:32,3:32,3:32,
,回転率,1,1,1,0.98,0.98,0.98,1,1,1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
