0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年12月15日(月),2025年12月15日(月),2025年12月15日(月),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/01/01 16:25,印字時刻 2026/01/01 16:25,印字時刻 2026/01/01 16:25
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,15,0,1,129,0,1,144,0
,01-02,0,0,15,0,0,129,0,0,144,0
,02-03,0,0,15,0,0,129,0,0,144,0
,03-04,0,0,15,0,1,128,0,1,143,0
,04-05,0,0,15,0,1,127,0,1,142,0
,05-06,0,0,15,4,1,130,4,1,145,0
,06-07,0,0,15,10,3,137,10,3,152,0
,07-08,0,0,15,41,26,152,41,26,167,0
,08-09,6,2,19,113,25,239,119,27,258,0
,09-10,4,0,23,37,11,266,41,11,289,0
,10-11,7,2,28,6,2,270,13,4,298,0
,11-12,4,4,27,11,5,275,15,9,302,0
,12-13,2,1,29,15,22,270,17,23,299,0
,13-14,3,8,24,11,17,264,14,25,288,0
,14-15,2,4,22,11,12,262,13,16,284,0
,15-16,1,3,20,9,10,261,10,13,281,0
,16-17,2,2,20,11,11,261,13,13,281,0
,17-18,1,6,14,12,65,206,13,71,220,0
,18-19,5,4,16,25,72,161,30,76,177,0
,19-20,2,0,18,14,32,143,16,32,161,0
,20-21,7,8,17,7,21,129,14,29,146,0
,21-22,2,3,16,6,12,124,8,15,140,0
,22-23,0,1,15,3,6,121,3,7,136,0
,23-24,1,1,15,1,8,113,2,9,128,0
,合　計,49,49,-,347,364,-,396,413,-,0
,,,,,,,,,,,
,総駐車時間,91:38,91:38,91:38,5683:06,5683:06,5683:06,5774:44,5774:44,5774:44,
,平均駐車時間,1:55,1:55,1:55,15:39,15:39,15:39,14:03,14:03,14:03,
,回転率,0.09,0.09,0.09,0,0,0,0.76,0.76,0.76,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
