0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月29日(火),2025年07月29日(火),2025年07月29日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/20 18:40,印字時刻 2025/11/20 18:40,印字時刻 2025/11/20 18:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,14,0,1,138,0,1,152,0
,01-02,0,0,14,0,1,137,0,1,151,0
,02-03,0,0,14,0,0,137,0,0,151,0
,03-04,0,0,14,0,0,137,0,0,151,0
,04-05,0,0,14,2,2,137,2,2,151,0
,05-06,1,0,15,4,0,141,5,0,156,0
,06-07,2,0,17,20,3,158,22,3,175,0
,07-08,2,0,19,71,8,220,73,8,239,0
,08-09,22,0,40,147,22,346,169,22,386,0
,09-10,33,5,68,23,24,345,56,29,413,0
,10-11,41,26,86,15,19,341,56,45,427,1
,11-12,30,30,83,14,10,345,44,40,428,0
,12-13,31,41,75,16,13,348,47,54,423,4
,13-14,32,25,81,11,18,340,43,43,421,4
,14-15,32,35,79,15,8,347,47,43,426,4
,15-16,17,29,67,16,13,351,33,42,418,2
,16-17,23,24,65,11,22,340,34,46,405,2
,17-18,19,42,43,12,89,264,31,131,307,2
,18-19,12,23,33,12,68,207,24,91,240,1
,19-20,3,9,25,2,43,167,5,52,192,1
,20-21,0,6,19,7,20,153,7,26,172,0
,21-22,0,4,15,1,14,140,1,18,155,0
,22-23,0,3,14,2,4,138,2,7,152,0
,23-24,1,6,7,3,1,140,4,7,147,0
,合　計,301,308,-,404,403,-,705,711,-,21
,,,,,,,,,,,
,総駐車時間,1006:23,1006:23,1006:23,6042:47,6042:47,6042:47,7049:10,7049:10,7049:10,
,平均駐車時間,3:15,3:15,3:15,15:09,15:09,15:09,9:57,9:57,9:57,
,回転率,1.4,1.4,1.4,1.05,1.05,1.05,1.18,1.18,1.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
