0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月11日(金),2025年07月11日(金),2025年07月11日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 18:21,印字時刻 2025/11/20 18:21,印字時刻 2025/11/20 18:21
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,54,2,9,685,3,14,739,0
,01-02,1,1,54,2,5,682,3,6,736,0
,02-03,4,4,54,4,3,683,8,7,737,0
,03-04,0,0,54,5,2,685,5,2,739,0
,04-05,0,0,54,12,1,697,12,1,751,0
,05-06,5,1,57,44,3,736,49,4,793,0
,06-07,18,3,73,130,12,855,148,15,928,0
,07-08,67,42,101,300,61,1087,367,103,1188,0
,08-09,127,34,186,681,117,1655,808,151,1841,1
,09-10,315,62,439,212,113,1755,527,175,2194,2
,10-11,302,178,571,62,92,1727,364,270,2298,24
,11-12,287,292,560,60,60,1727,347,352,2287,49
,12-13,276,336,508,67,102,1695,343,438,2203,83
,13-14,282,284,499,59,95,1658,341,379,2157,75
,14-15,292,303,486,69,63,1662,361,366,2148,68
,15-16,295,296,486,79,71,1669,374,367,2155,61
,16-17,284,330,440,103,137,1635,387,467,2075,47
,17-18,273,299,413,110,337,1416,383,636,1829,55
,18-19,357,281,493,89,354,1149,446,635,1642,42
,19-20,198,287,409,65,231,980,263,518,1389,44
,20-21,47,184,270,22,148,856,69,332,1126,0
,21-22,20,119,169,28,93,789,48,212,958,0
,22-23,21,81,108,8,49,747,29,130,855,0
,23-24,7,46,67,8,34,721,15,80,788,0
,合　計,3479,3468,-,2221,2192,-,5700,5660,-,551
,,,,,,,,,,,
,総駐車時間,5615:40,5615:40,5615:40,26865:17,26865:17,26865:17,32480:57,32480:57,32480:57,
,平均駐車時間,1:38,1:38,1:38,12:50,12:50,12:50,5:53,5:53,5:53,
,回転率,0.86,0.86,0.86,3.43,3.43,3.43,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
