0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月21日(月),2025年07月21日(月),2025年07月21日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 18:31,印字時刻 2025/11/20 18:31,印字時刻 2025/11/20 18:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,7,143,6,10,654,9,17,797,0
,01-02,0,1,142,3,0,657,3,1,799,0
,02-03,4,1,145,2,1,658,6,2,803,0
,03-04,1,0,146,5,0,663,6,0,809,0
,04-05,3,0,149,7,0,670,10,0,819,0
,05-06,1,0,150,10,5,675,11,5,825,0
,06-07,8,2,155,16,8,682,24,10,837,0
,07-08,43,12,184,48,9,720,91,21,904,0
,08-09,132,43,271,69,44,745,201,87,1016,2
,09-10,324,46,533,54,34,768,378,80,1301,7
,10-11,608,213,934,25,13,779,633,226,1713,20
,11-12,487,404,1021,22,19,782,509,423,1803,71
,12-13,545,489,1080,17,23,778,562,512,1858,77
,13-14,515,490,1109,26,22,779,541,512,1888,102
,14-15,486,503,1089,27,26,782,513,529,1871,99
,15-16,431,511,1021,23,22,782,454,533,1803,107
,16-17,321,586,757,25,27,780,346,613,1537,142
,17-18,306,456,596,31,54,758,337,510,1354,83
,18-19,282,373,512,36,51,741,318,424,1253,69
,19-20,130,305,338,21,41,722,151,346,1060,52
,20-21,21,119,236,11,26,707,32,145,943,0
,21-22,22,97,167,7,21,693,29,118,860,0
,22-23,6,45,123,4,15,682,10,60,805,0
,23-24,3,14,111,10,15,677,13,29,788,0
,合　計,4682,4717,-,505,486,-,5187,5203,-,831
,,,,,,,,,,,
,総駐車時間,9136:35,9136:35,9136:35,16873:25,16873:25,16873:25,26010:00,26010:00,26010:00,
,平均駐車時間,1:56,1:56,1:56,27:24,27:24,27:24,4:52,4:52,4:52,
,回転率,1.19,1.19,1.19,1.01,1.01,1.01,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
