0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月01日(火),2025年07月01日(火),2025年07月01日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/20 18:11,印字時刻 2025/11/20 18:11,印字時刻 2025/11/20 18:11
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,2,1,127,2,1,134,0
,01-02,1,2,6,0,0,127,1,2,133,0
,02-03,1,1,7,0,0,127,1,1,134,0
,03-04,0,0,6,3,1,128,3,1,134,0
,04-05,1,0,7,0,0,129,1,0,136,0
,05-06,1,0,8,7,1,135,8,1,143,0
,06-07,4,1,11,21,2,154,25,3,165,0
,07-08,3,3,11,70,8,215,73,11,226,0
,08-09,26,2,34,154,20,348,180,22,382,0
,09-10,41,10,66,27,17,360,68,27,426,0
,10-11,41,30,77,19,13,365,60,43,442,0
,11-12,26,38,66,11,9,368,37,47,434,7
,12-13,25,27,63,13,14,367,38,41,430,9
,13-14,43,30,77,9,19,357,52,49,434,3
,14-15,31,38,68,16,15,358,47,53,426,4
,15-16,24,32,62,17,10,365,41,42,427,5
,16-17,15,30,55,11,18,357,26,48,412,4
,17-18,9,23,32,11,101,270,20,124,302,3
,18-19,25,21,34,11,61,218,36,82,252,3
,19-20,4,13,27,4,48,174,8,61,201,0
,20-21,0,13,15,4,37,142,4,50,157,0
,21-22,2,8,8,3,8,136,5,16,144,0
,22-23,0,1,7,4,3,137,4,4,144,0
,23-24,1,3,5,2,6,133,3,9,138,0
,合　計,324,326,-,419,412,-,743,738,-,38
,,,,,,,,,,,
,総駐車時間,659:12,659:12,659:12,5490:09,5490:09,5490:09,6149:21,6149:21,6149:21,
,平均駐車時間,2:03,2:03,2:03,13:44,13:44,13:44,8:32,8:32,8:32,
,回転率,1.46,1.46,1.46,1.05,1.05,1.05,1.2,1.2,1.2,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
