0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月15日(火),2025年07月15日(火),2025年07月15日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 18:26,印字時刻 2025/11/20 18:26,印字時刻 2025/11/20 18:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,23,1,7,50,3,11,73,0
,01-02,1,1,23,2,1,51,3,2,74,0
,02-03,0,0,23,0,1,50,0,1,73,0
,03-04,0,0,23,1,0,51,1,0,74,0
,04-05,0,0,23,4,1,54,4,1,77,0
,05-06,0,0,23,18,1,69,18,1,92,0
,06-07,6,0,29,55,3,120,61,3,149,0
,07-08,26,11,47,68,13,177,94,24,224,0
,08-09,14,12,46,78,10,244,92,22,290,0
,09-10,22,11,57,34,12,268,56,23,325,0
,10-11,19,8,68,14,5,276,33,13,344,2
,11-12,8,17,60,8,5,280,16,22,340,3
,12-13,10,10,59,11,8,283,21,18,342,3
,13-14,15,13,60,2,8,277,17,21,337,4
,14-15,22,17,66,3,6,274,25,23,340,3
,15-16,27,19,73,12,15,271,39,34,344,4
,16-17,17,31,62,7,20,260,24,51,322,4
,17-18,5,22,43,13,26,247,18,48,290,7
,18-19,11,12,43,9,59,195,20,71,238,1
,19-20,3,8,38,1,55,141,4,63,179,2
,20-21,4,5,36,3,43,101,7,48,137,0
,21-22,0,7,29,3,24,80,3,31,109,0
,22-23,1,2,28,0,15,65,1,17,93,0
,23-24,1,2,27,2,8,59,3,10,86,0
,合　計,214,212,-,349,346,-,563,558,-,33
,,,,,,,,,,,
,総駐車時間,492:20,492:20,492:20,4211:40,4211:40,4211:40,4704:00,4704:00,4704:00,
,平均駐車時間,2:17,2:17,2:17,12:12,12:12,12:12,8:23,8:23,8:23,
,回転率,0.35,0.35,0.35,0,0,0,0.9,0.9,0.9,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
