0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月01日(火),2025年07月01日(火),2025年07月01日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 18:10,印字時刻 2025/11/20 18:10,印字時刻 2025/11/20 18:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,8,47,3,14,730,9,22,777,0
,01-02,5,8,44,0,0,730,5,8,774,0
,02-03,2,2,45,2,4,728,4,6,773,0
,03-04,3,4,43,10,5,732,13,9,775,0
,04-05,2,0,45,15,2,744,17,2,789,0
,05-06,1,2,44,59,4,800,60,6,844,0
,06-07,17,2,58,163,14,949,180,16,1007,0
,07-08,79,56,79,334,71,1208,413,127,1287,0
,08-09,110,34,156,698,96,1813,808,130,1969,7
,09-10,257,50,359,193,88,1920,450,138,2279,0
,10-11,320,169,512,70,68,1918,390,237,2430,25
,11-12,300,280,535,57,70,1909,357,350,2444,44
,12-13,278,313,496,70,78,1900,348,391,2396,59
,13-14,298,286,513,55,84,1870,353,370,2383,58
,14-15,280,309,478,69,69,1872,349,378,2350,67
,15-16,243,304,424,81,64,1890,324,368,2314,68
,16-17,238,260,410,60,112,1838,298,372,2248,54
,17-18,194,293,303,82,375,1545,276,668,1848,47
,18-19,246,237,312,79,346,1280,325,583,1592,48
,19-20,146,214,253,86,265,1100,232,479,1353,33
,20-21,30,135,142,33,229,905,63,364,1047,0
,21-22,10,64,86,13,101,816,23,165,902,0
,22-23,5,27,63,9,46,778,14,73,841,0
,23-24,7,24,46,6,32,751,13,56,797,0
,合　計,3077,3081,-,2247,2237,-,5324,5318,-,510
,,,,,,,,,,,
,総駐車時間,4859:42,4859:42,4859:42,29182:27,29182:27,29182:27,34042:09,34042:09,34042:09,
,平均駐車時間,1:36,1:36,1:36,13:18,13:18,13:18,6:29,6:29,6:29,
,回転率,0.77,0.77,0.77,3.6,3.6,3.6,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
