0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月22日(火),2025年07月22日(火),2025年07月22日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/20 18:32,印字時刻 2025/11/20 18:32,印字時刻 2025/11/20 18:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,0,145,0,0,150,0
,01-02,0,0,5,0,0,145,0,0,150,0
,02-03,0,0,5,0,0,145,0,0,150,0
,03-04,0,0,5,2,2,144,2,2,149,0
,04-05,1,0,5,0,0,145,1,0,150,0
,05-06,0,0,6,4,1,148,4,1,154,0
,06-07,4,0,10,22,3,167,26,3,177,0
,07-08,3,1,12,71,9,228,74,10,240,0
,08-09,18,0,30,143,27,344,161,27,374,0
,09-10,42,6,66,27,20,352,69,26,418,0
,10-11,15,11,70,14,16,350,29,27,420,2
,11-12,27,24,72,8,13,345,35,37,417,2
,12-13,15,32,57,15,21,340,30,53,397,11
,13-14,11,16,52,10,16,333,21,32,385,5
,14-15,22,25,48,15,9,340,37,34,388,1
,15-16,13,21,40,17,21,335,30,42,375,6
,16-17,8,17,34,20,18,337,28,35,371,3
,17-18,13,20,24,15,90,262,28,110,286,2
,18-19,2,7,19,10,48,223,12,55,242,2
,19-20,4,5,18,5,50,180,9,55,198,1
,20-21,0,5,13,7,33,153,7,38,166,0
,21-22,0,4,9,3,13,144,3,17,153,0
,22-23,1,1,9,0,2,141,1,3,150,0
,23-24,0,2,7,3,0,144,3,2,151,0
,合　計,199,197,-,411,412,-,610,609,-,35
,,,,,,,,,,,
,総駐車時間,462:57,462:57,462:57,7630:02,7630:02,7630:02,8092:59,8092:59,8092:59,
,平均駐車時間,2:21,2:21,2:21,18:50,18:50,18:50,13:27,13:27,13:27,
,回転率,0.9,0.9,0.9,1.06,1.06,1.06,1,1,1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
