0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月18日(金),2025年07月18日(金),2025年07月18日(金),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/20 18:28,印字時刻 2025/11/20 18:28,印字時刻 2025/11/20 18:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,6,32,2,4,94,2,10,126,0
,01-02,0,0,32,0,0,94,0,0,126,0
,02-03,0,0,32,0,0,94,0,0,126,0
,03-04,0,0,32,0,0,94,0,0,126,0
,04-05,0,0,32,2,0,96,2,0,128,0
,05-06,0,0,32,9,0,105,9,0,137,0
,06-07,5,1,36,18,4,119,23,5,155,0
,07-08,20,4,51,26,4,143,46,8,194,0
,08-09,45,16,80,69,13,196,114,29,276,3
,09-10,152,17,210,20,17,200,172,34,410,4
,10-11,230,86,356,4,5,199,234,91,555,23
,11-12,209,234,337,8,8,199,217,242,536,56
,12-13,221,213,343,13,16,196,234,229,539,51
,13-14,210,218,338,5,11,190,215,229,528,48
,14-15,214,209,343,9,6,192,223,215,535,43
,15-16,200,219,322,8,8,193,208,227,515,52
,16-17,214,238,294,12,12,193,226,250,487,60
,17-18,228,197,322,12,34,171,240,231,493,41
,18-19,347,239,432,7,42,136,354,281,568,51
,19-20,211,293,360,11,26,121,222,319,481,44
,20-21,32,170,217,6,21,106,38,191,323,0
,21-22,15,98,135,2,8,100,17,106,235,0
,22-23,8,60,82,3,6,97,11,66,179,0
,23-24,8,20,70,1,0,98,9,20,168,0
,合　計,2569,2538,-,247,245,-,2816,2783,-,476
,,,,,,,,,,,
,総駐車時間,4060:55,4060:55,4060:55,3862:30,3862:30,3862:30,7923:25,7923:25,7923:25,
,平均駐車時間,1:35,1:35,1:35,15:27,15:27,15:27,2:49,2:49,2:49,
,回転率,2.79,2.79,2.79,0,0,0,3.06,3.06,3.06,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
