0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月05日(土),2025年07月05日(土),2025年07月05日(土),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/20 18:15,印字時刻 2025/11/20 18:15,印字時刻 2025/11/20 18:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,0,0,5,27,1,6,27,0
,01-02,0,0,0,0,0,27,0,0,27,0
,02-03,0,0,0,0,1,26,0,1,26,0
,03-04,0,0,0,1,0,27,1,0,27,0
,04-05,0,0,0,1,0,28,1,0,28,0
,05-06,0,0,0,1,0,29,1,0,29,0
,06-07,2,0,0,4,0,33,6,0,33,0
,07-08,3,3,1,5,0,38,8,3,39,0
,08-09,4,3,1,1,1,38,5,4,39,0
,09-10,21,5,17,2,2,38,23,7,55,0
,10-11,47,23,41,1,1,37,48,24,78,0
,11-12,42,38,44,0,0,38,42,38,82,0
,12-13,33,26,52,0,2,36,33,28,88,0
,13-14,45,27,68,1,2,35,46,29,103,0
,14-15,48,36,83,1,2,34,49,38,117,0
,15-16,21,40,66,1,1,34,22,41,100,0
,16-17,15,52,28,2,0,36,17,52,64,0
,17-18,14,21,18,2,1,37,16,22,55,0
,18-19,14,18,15,1,4,34,15,22,49,0
,19-20,4,5,14,1,2,33,5,7,47,0
,20-21,0,6,8,0,5,28,0,11,36,0
,21-22,0,9,0,0,1,27,0,10,27,0
,22-23,0,0,0,0,0,27,0,0,27,0
,23-24,0,0,0,0,0,27,0,0,27,0
,合　計,314,313,-,25,30,-,339,343,-,0
,,,,,,,,,,,
,総駐車時間,486:21,486:21,486:21,441:27,441:27,441:27,927:48,927:48,927:48,
,平均駐車時間,1:34,1:34,1:34,16:59,16:59,16:59,2:45,2:45,2:45,
,回転率,1.25,1.25,1.25,0,0,0,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
