0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月18日(金),2025年07月18日(金),2025年07月18日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 18:28,印字時刻 2025/11/20 18:28,印字時刻 2025/11/20 18:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,9,109,10,20,683,14,29,792,0
,01-02,0,1,108,1,3,681,1,4,789,0
,02-03,0,0,108,2,3,680,2,3,788,0
,03-04,0,1,107,2,2,680,2,3,787,0
,04-05,0,0,107,19,3,695,19,3,802,0
,05-06,6,1,112,57,4,749,63,5,861,0
,06-07,25,1,136,141,14,870,166,15,1006,0
,07-08,91,51,173,297,76,1090,388,127,1263,0
,08-09,120,42,249,651,96,1642,771,138,1891,4
,09-10,382,73,549,200,114,1739,582,187,2288,4
,10-11,348,166,743,75,75,1740,423,241,2483,26
,11-12,279,365,658,58,66,1728,337,431,2386,59
,12-13,321,344,635,72,105,1698,393,449,2333,54
,13-14,310,293,651,61,90,1668,371,383,2319,54
,14-15,328,337,646,72,87,1651,400,424,2297,51
,15-16,292,351,584,80,74,1658,372,425,2242,60
,16-17,288,341,529,111,133,1637,399,474,2166,68
,17-18,342,340,527,94,320,1415,436,660,1942,50
,18-19,529,321,736,102,348,1169,631,669,1905,59
,19-20,253,362,637,73,239,1001,326,601,1638,48
,20-21,43,282,394,28,174,858,71,456,1252,0
,21-22,31,203,225,15,86,784,46,289,1009,0
,22-23,12,81,155,12,66,728,24,147,883,0
,23-24,11,35,131,13,28,714,24,63,845,0
,合　計,4015,4000,-,2246,2226,-,6261,6226,-,537
,,,,,,,,,,,
,総駐車時間,8075:08,8075:08,8075:08,27880:14,27880:14,27880:14,35955:22,35955:22,35955:22,
,平均駐車時間,2:01,2:01,2:01,12:40,12:40,12:40,5:48,5:48,5:48,
,回転率,1.01,1.01,1.01,3.61,3.61,3.61,1.35,1.35,1.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
