0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月17日(木),2025年07月17日(木),2025年07月17日(木),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 18:28,印字時刻 2025/11/20 18:28,印字時刻 2025/11/20 18:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,24,1,4,53,1,5,77,0
,01-02,0,0,24,0,0,53,0,0,77,0
,02-03,0,0,24,0,0,53,0,0,77,0
,03-04,0,0,24,0,0,53,0,0,77,0
,04-05,0,0,24,4,1,56,4,1,80,0
,05-06,2,0,26,25,1,78,27,1,104,0
,06-07,6,1,31,50,1,129,56,2,160,0
,07-08,26,14,41,83,8,203,109,22,244,0
,08-09,13,10,46,85,13,275,98,23,321,1
,09-10,17,4,59,41,14,303,58,18,362,2
,10-11,25,5,79,14,8,309,39,13,388,0
,11-12,23,19,81,12,5,316,35,24,397,6
,12-13,24,27,80,8,6,318,32,33,398,6
,13-14,18,16,82,6,6,318,24,22,400,4
,14-15,17,23,75,9,7,320,26,30,395,4
,15-16,16,16,77,5,13,313,21,29,390,1
,16-17,21,23,74,9,28,293,30,51,367,7
,17-18,11,35,50,8,35,266,19,70,316,4
,18-19,22,18,55,11,73,208,33,91,263,3
,19-20,8,18,45,8,58,154,16,76,199,1
,20-21,3,8,39,0,37,119,3,45,158,0
,21-22,0,7,33,1,33,84,1,40,117,0
,22-23,0,3,29,3,8,80,3,11,109,0
,23-24,0,0,29,1,14,67,1,14,96,0
,合　計,252,248,-,384,373,-,636,621,-,39
,,,,,,,,,,,
,総駐車時間,619:01,619:01,619:01,4878:36,4878:36,4878:36,5497:37,5497:37,5497:37,
,平均駐車時間,2:29,2:29,2:29,12:48,12:48,12:48,8:43,8:43,8:43,
,回転率,0.4,0.4,0.4,0,0,0,1.01,1.01,1.01,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
