0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月04日(金),2025年07月04日(金),2025年07月04日(金),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/20 18:14,印字時刻 2025/11/20 18:14,印字時刻 2025/11/20 18:14
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,3,25,0,3,25,0
,01-02,0,0,0,0,0,25,0,0,25,0
,02-03,0,0,0,0,0,25,0,0,25,0
,03-04,0,0,0,1,0,26,1,0,26,0
,04-05,0,0,0,3,0,29,3,0,29,0
,05-06,0,0,0,6,0,35,6,0,35,0
,06-07,0,0,0,28,1,61,28,1,61,0
,07-08,19,15,3,33,4,90,52,19,93,0
,08-09,6,5,3,36,5,122,42,10,125,0
,09-10,10,3,11,7,6,123,17,9,134,0
,10-11,11,10,13,9,0,131,20,10,144,0
,11-12,8,11,9,1,2,131,9,13,140,0
,12-13,13,12,9,4,2,133,17,14,142,0
,13-14,46,12,44,7,6,134,53,18,178,0
,14-15,10,29,25,2,5,130,12,34,155,0
,15-16,11,19,16,2,7,126,13,26,142,0
,16-17,14,20,11,3,11,118,17,31,129,0
,17-18,4,13,2,1,20,99,5,33,101,0
,18-19,1,4,0,5,28,76,6,32,76,0
,19-20,0,1,0,3,19,61,3,20,61,0
,20-21,0,0,0,3,12,52,3,12,52,0
,21-22,2,1,0,1,10,42,3,11,42,0
,22-23,0,1,0,0,5,37,0,6,37,0
,23-24,0,0,0,0,5,32,0,5,32,0
,合　計,155,156,-,155,151,-,310,307,-,0
,,,,,,,,,,,
,総駐車時間,182:02,182:02,182:02,1717:08,1717:08,1717:08,1899:10,1899:10,1899:10,
,平均駐車時間,1:17,1:17,1:17,11:51,11:51,11:51,6:37,6:37,6:37,
,回転率,0.57,0.57,0.57,0,0,0,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
